dataset,algorithm,avg,max,min,recall,ivf_nprobe,epsilon,knn,n_queries,selectivity,num_measure_runs,avg_all,max_all,min_all
sift-128-euclidean,adsampling,0.18829,0.264083,0.118209,0.94,32,0,10,100,0.2,1,0.1912,0.2936,0.1182
sift-128-euclidean,adsampling,0.179326,0.228917,0.124791,0.94,32,0,10,100,0.2,1,0.1794,0.2442,0.118
sift-128-euclidean,adsampling,0.165328,0.186,0.149292,0,32,0,10,100,0.2,1,0.1657,0.1996,0.1493
sift-128-euclidean,adsampling,0.184109,0.236375,0.131042,0.941,32,0,10,100,0.2,1,0.1842,0.2552,0.1175
sift-128-euclidean,adsampling,0.70301,1.02913,0.331625,0.998,256,0,10,100,0.2,1,0.703,1.029,0.3316
sift-128-euclidean,adsampling,0.182034,0.243666,0.124791,0.941,32,0,10,100,0.2,1,0.1814,0.2437,0.1141
sift-128-euclidean,adsampling,0.179464,0.231792,0.12625,0.941,32,0,10,100,0.2,1,0.1794,0.241,0.1145
sift-128-euclidean,adsampling,0.705184,1.04838,0.296583,0.998,256,0,10,100,0.2,1,0.7052,1.048,0.2966
sift-128-euclidean,adsampling,0.276903,0.376292,0.167459,0.975,64,0,10,100,0.2,1,0.2756,0.3763,0.1467
openai-1536-angular,adsampling,2.17211,3.20854,1.32329,0.924,64,0,10,100,0.2,1,2.172,3.209,1.323
openai-1536-angular,adsampling,2.01104,3.01167,1.32004,0.924,64,0,10,100,0.2,1,2.025,3.439,1.32
openai-1536-angular,adsampling,4.52651,8.01425,2.22417,0.988,512,0,10,100,0.2,1,4.566,8.486,2.224
openai-1536-angular,adsampling,6.92738,11.8742,3.20808,0.997,1024,0,10,100,0.2,1,6.995,13.71,3.208
