dataset,algorithm,avg,max,min,recall,ivf_nprobe,epsilon,knn,n_queries,selectivity,num_measure_runs,num_warmup_runs,avg_all,max_all,min_all,ms_nearest_bucket,ms_bounds_evaluation,ms_query_preprocessing%_nearest_bucket,%_bounds_evaluation,%_query_preprocessing,%_dist_eval
64x8,simd,0.000164518,0.000173,0.000157,1,0,0,0,1,0,5000,500,0.0001685,0.01266,0.000155,0,0,0,0,0,0,100,
64x16,simd,0.000129775,0.000131,0.000128,1,0,0,0,1,0,5000,500,0.0001349,0.02184,0.000128,0,0,0,0,0,0,100,
64x32,simd,0.000161227,0.000163,0.00016,1,0,0,0,1,0,5000,500,0.0001676,0.01532,0.000158,0,0,0,0,0,0,100,
64x64,simd,0.000223768,0.000228,0.00022,1,0,0,0,1,0,5000,500,0.0002321,0.01503,0.000201,0,0,0,0,0,0,100,
64x128,simd,0.000359929,0.000368,0.000352,1,0,0,0,1,0,5000,500,0.0003651,0.01273,0.000342,0,0,0,0,0,0,100,
64x192,simd,0.000524182,0.000534,0.000515,1,0,0,0,1,0,5000,500,0.0005312,0.01301,0.000514,0,0,0,0,0,0,100,
64x256,simd,0.000703933,0.000716,0.000692,1,0,0,0,1,0,5000,500,0.0007138,0.01191,0.000692,0,0,0,0,0,0,100,
64x384,simd,0.00117082,0.001192,0.00115,1,0,0,0,1,0,5000,500,0.001181,0.01976,0.001074,0,0,0,0,0,0,100,
64x512,simd,0.00217495,0.002206,0.002148,1,0,0,0,1,0,5000,500,0.002234,0.02917,0.002146,0,0,0,0,0,0,100,
64x768,simd,0.00340462,0.003437,0.003373,1,0,0,0,1,0,5000,500,0.003446,0.02196,0.003369,0,0,0,0,0,0,100,
64x1024,simd,0.00358134,0.003646,0.00353,1,0,0,0,1,0,5000,500,0.003652,0.04402,0.00353,0,0,0,0,0,0,100,
64x1536,simd,0.00557981,0.005638,0.005523,1,0,0,0,1,0,5000,500,0.005635,0.02343,0.005496,0,0,0,0,0,0,100,
64x2048,simd,0.00903123,0.009096,0.008968,1,0,0,0,1,0,5000,500,0.009127,0.02828,0.008956,0,0,0,0,0,0,100,
64x4096,simd,0.018189,0.018551,0.017891,1,0,0,0,1,0,5000,500,0.01835,0.03696,0.01789,0,0,0,0,0,0,100,
64x8192,simd,0.0534917,0.053866,0.053155,1,0,0,0,1,0,5000,500,0.05411,0.07,0.05309,0,0,0,0,0,0,100,
128x8,simd,0.00028862,0.000297,0.000281,1,0,0,0,1,0,5000,500,0.000293,0.01396,0.00028,0,0,0,0,0,0,100,
128x16,simd,0.000240666,0.000245,0.000237,1,0,0,0,1,0,5000,500,0.0002444,0.01162,0.000234,0,0,0,0,0,0,100,
128x32,simd,0.000288272,0.00029,0.000287,1,0,0,0,1,0,5000,500,0.000296,0.02352,0.000285,0,0,0,0,0,0,100,
128x64,simd,0.000440439,0.000444,0.000436,1,0,0,0,1,0,5000,500,0.0004533,0.02819,0.000369,0,0,0,0,0,0,100,
128x128,simd,0.00065445,0.000696,0.000632,1,0,0,0,1,0,5000,500,0.0006681,0.0155,0.000632,0,0,0,0,0,0,100,
128x192,simd,0.00107177,0.00111,0.001038,1,0,0,0,1,0,5000,500,0.001097,0.02376,0.001034,0,0,0,0,0,0,100,
128x256,simd,0.00217661,0.002249,0.002111,1,0,0,0,1,0,5000,500,0.002207,0.01869,0.002103,0,0,0,0,0,0,100,
128x384,simd,0.00325585,0.003296,0.003217,1,0,0,0,1,0,5000,500,0.003297,0.02622,0.003217,0,0,0,0,0,0,100,
128x512,simd,0.00428859,0.004319,0.00426,1,0,0,0,1,0,5000,500,0.004355,0.03128,0.00425,0,0,0,0,0,0,100,
128x768,simd,0.00525042,0.005311,0.005191,1,0,0,0,1,0,5000,500,0.005318,0.0278,0.005182,0,0,0,0,0,0,100,
128x1024,simd,0.00903659,0.009105,0.008967,1,0,0,0,1,0,5000,500,0.009109,0.02783,0.008488,0,0,0,0,0,0,100,
128x1536,simd,0.011098,0.011218,0.010992,1,0,0,0,1,0,5000,500,0.01123,0.03103,0.01098,0,0,0,0,0,0,100,
128x2048,simd,0.0181093,0.018226,0.017996,1,0,0,0,1,0,5000,500,0.01828,0.03334,0.01798,0,0,0,0,0,0,100,
128x4096,simd,0.0418099,0.042519,0.041129,1,0,0,0,1,0,5000,500,0.04234,0.05705,0.04087,0,0,0,0,0,0,100,
128x8192,simd,0.124868,0.125514,0.124216,1,0,0,0,1,0,5000,500,0.1263,0.1643,0.1241,0,0,0,0,0,0,100,
512x8,simd,0.00105879,0.001075,0.001043,1,0,0,0,1,0,5000,500,0.001074,0.01385,0.00104,0,0,0,0,0,0,100,
512x16,simd,0.000889473,0.000897,0.000882,1,0,0,0,1,0,5000,500,0.0009045,0.01953,0.000875,0,0,0,0,0,0,100,
512x32,simd,0.00106958,0.001075,0.001064,1,0,0,0,1,0,5000,500,0.001089,0.0147,0.001063,0,0,0,0,0,0,100,
512x64,simd,0.00192782,0.001976,0.001881,1,0,0,0,1,0,5000,500,0.001957,0.01888,0.001878,0,0,0,0,0,0,100,
512x128,simd,0.00434433,0.004377,0.004313,1,0,0,0,1,0,5000,500,0.004408,0.0629,0.004303,0,0,0,0,0,0,100,
512x192,simd,0.00644502,0.006483,0.006408,1,0,0,0,1,0,5000,500,0.006512,0.03721,0.006391,0,0,0,0,0,0,100,
512x256,simd,0.00862429,0.008778,0.008386,1,0,0,0,1,0,5000,500,0.008705,0.03247,0.008386,0,0,0,0,0,0,100,
512x384,simd,0.0128171,0.012873,0.012763,1,0,0,0,1,0,5000,500,0.01293,0.02186,0.01275,0,0,0,0,0,0,100,
512x512,simd,0.0137021,0.013754,0.013651,1,0,0,0,1,0,5000,500,0.01382,0.03346,0.01364,0,0,0,0,0,0,100,
512x768,simd,0.0227848,0.023019,0.022602,1,0,0,0,1,0,5000,500,0.02311,0.03589,0.0226,0,0,0,0,0,0,100,
512x1024,simd,0.0427595,0.043688,0.041508,1,0,0,0,1,0,5000,500,0.04288,0.06994,0.04094,0,0,0,0,0,0,100,
512x1536,simd,0.0728878,0.074051,0.072148,1,0,0,0,1,0,5000,500,0.07377,0.09777,0.07215,0,0,0,0,0,0,100,
512x2048,simd,0.103712,0.104208,0.103225,1,0,0,0,1,0,5000,500,0.105,0.1611,0.102,0,0,0,0,0,0,100,
512x4096,simd,0.20681,0.207926,0.205872,1,0,0,0,1,0,5000,500,0.2096,0.2487,0.2056,0,0,0,0,0,0,100,
512x8192,simd,0.500777,0.521357,0.491707,1,0,0,0,1,0,5000,500,0.5008,0.5311,0.4917,0,0,0,0,0,0,100,
1024x8,simd,0.00208717,0.002112,0.002064,1,0,0,0,1,0,5000,500,0.002112,0.01568,0.002059,0,0,0,0,0,0,100,
1024x16,simd,0.00175346,0.001762,0.001746,1,0,0,0,1,0,5000,500,0.001789,0.02534,0.001736,0,0,0,0,0,0,100,
1024x32,simd,0.00251214,0.002534,0.002491,1,0,0,0,1,0,5000,500,0.002559,0.02681,0.002482,0,0,0,0,0,0,100,
1024x64,simd,0.00445302,0.004508,0.004402,1,0,0,0,1,0,5000,500,0.004503,0.02551,0.004394,0,0,0,0,0,0,100,
1024x128,simd,0.00864987,0.008692,0.008609,1,0,0,0,1,0,5000,500,0.008737,0.03811,0.008595,0,0,0,0,0,0,100,
1024x192,simd,0.012861,0.012915,0.012808,1,0,0,0,1,0,5000,500,0.01297,0.02347,0.0128,0,0,0,0,0,0,100,
1024x256,simd,0.0136631,0.014172,0.013495,1,0,0,0,1,0,5000,500,0.0138,0.02819,0.0135,0,0,0,0,0,0,100,
1024x384,simd,0.0209387,0.021031,0.020849,1,0,0,0,1,0,5000,500,0.0212,0.03611,0.02082,0,0,0,0,0,0,100,
1024x512,simd,0.0386262,0.038899,0.038408,1,0,0,0,1,0,5000,500,0.03927,0.05939,0.03841,0,0,0,0,0,0,100,
1024x768,simd,0.0743758,0.075012,0.073755,1,0,0,0,1,0,5000,500,0.07524,0.09468,0.07346,0,0,0,0,0,0,100,
1024x1024,simd,0.103057,0.103546,0.102606,1,0,0,0,1,0,5000,500,0.1042,0.1208,0.1022,0,0,0,0,0,0,100,
1024x1536,simd,0.164217,0.165128,0.163463,1,0,0,0,1,0,5000,500,0.1662,0.2441,0.163,0,0,0,0,0,0,100,
1024x2048,simd,0.208652,0.214496,0.207168,1,0,0,0,1,0,5000,500,0.2116,0.2926,0.2072,0,0,0,0,0,0,100,
1024x4096,simd,0.42477,0.447062,0.416128,1,0,0,0,1,0,5000,500,0.4248,0.5104,0.4161,0,0,0,0,0,0,100,
1024x8192,simd,1.02678,1.04181,1.01624,1,0,0,0,1,0,5000,500,1.027,1.12,1.016,0,0,0,0,0,0,100,
4096x8,simd,0.00826529,0.008336,0.008201,1,0,0,0,1,0,5000,500,0.008393,0.04485,0.008197,0,0,0,0,0,0,100,
4096x16,simd,0.00701056,0.007039,0.006983,1,0,0,0,1,0,5000,500,0.007097,0.02184,0.006972,0,0,0,0,0,0,100,
4096x32,simd,0.00991309,0.009951,0.009876,1,0,0,0,1,0,5000,500,0.01003,0.02606,0.009862,0,0,0,0,0,0,100,
4096x64,simd,0.020242,0.020477,0.020015,1,0,0,0,1,0,5000,500,0.02045,0.03193,0.01969,0,0,0,0,0,0,100,
4096x128,simd,0.0411655,0.041402,0.040954,1,0,0,0,1,0,5000,500,0.04177,0.06188,0.04095,0,0,0,0,0,0,100,
4096x192,simd,0.0726846,0.073181,0.072247,1,0,0,0,1,0,5000,500,0.07368,0.1504,0.07223,0,0,0,0,0,0,100,
4096x256,simd,0.103948,0.105277,0.102665,1,0,0,0,1,0,5000,500,0.1052,0.1442,0.102,0,0,0,0,0,0,100,
4096x384,simd,0.156322,0.156928,0.155795,1,0,0,0,1,0,5000,500,0.1584,0.2468,0.1554,0,0,0,0,0,0,100,
4096x512,simd,0.220055,0.226588,0.216778,1,0,0,0,1,0,5000,500,0.2229,0.3279,0.2168,0,0,0,0,0,0,100,
4096x768,simd,0.334142,0.359886,0.326773,1,0,0,0,1,0,5000,500,0.3342,0.4185,0.3268,0,0,0,0,0,0,100,
4096x1024,simd,0.423419,0.446379,0.414161,1,0,0,0,1,0,5000,500,0.4235,0.4958,0.4142,0,0,0,0,0,0,100,
4096x1536,simd,0.624283,0.64491,0.613166,1,0,0,0,1,0,5000,500,0.6243,0.666,0.6132,0,0,0,0,0,0,100,
4096x2048,simd,0.873048,0.880046,0.865433,1,0,0,0,1,0,5000,500,0.8721,0.908,0.8572,0,0,0,0,0,0,100,
4096x4096,simd,2.94374,3.2705,2.68336,1,0,0,0,1,0,5000,500,2.962,3.581,2.683,0,0,0,0,0,0,100,
4096x8192,simd,8.30068,8.7447,8.00847,1,0,0,0,1,0,5000,500,8.306,9.24,8.008,0,0,0,0,0,0,100,
8192x8,simd,0.0164774,0.016546,0.01641,1,0,0,0,1,0,5000,500,0.01662,0.03753,0.0164,0,0,0,0,0,0,100,
8192x16,simd,0.0144901,0.014544,0.014435,1,0,0,0,1,0,5000,500,0.01462,0.02758,0.01443,0,0,0,0,0,0,100,
8192x32,simd,0.01978,0.019829,0.019731,1,0,0,0,1,0,5000,500,0.01998,0.0431,0.01972,0,0,0,0,0,0,100,
8192x64,simd,0.039415,0.039636,0.03922,1,0,0,0,1,0,5000,500,0.04004,0.05618,0.03909,0,0,0,0,0,0,100,
8192x128,simd,0.104218,0.104784,0.103712,1,0,0,0,1,0,5000,500,0.1055,0.154,0.1028,0,0,0,0,0,0,100,
8192x192,simd,0.156749,0.157668,0.155913,1,0,0,0,1,0,5000,500,0.1588,0.2479,0.1554,0,0,0,0,0,0,100,
8192x256,simd,0.212165,0.224724,0.207726,1,0,0,0,1,0,5000,500,0.2128,0.3054,0.2077,0,0,0,0,0,0,100,
8192x384,simd,0.312265,0.336569,0.306873,1,0,0,0,1,0,5000,500,0.3123,0.3464,0.3069,0,0,0,0,0,0,100,
8192x512,simd,0.415791,0.438567,0.40898,1,0,0,0,1,0,5000,500,0.4158,0.4518,0.409,0,0,0,0,0,0,100,
8192x768,simd,0.624262,0.645419,0.612956,1,0,0,0,1,0,5000,500,0.6243,0.6654,0.613,0,0,0,0,0,0,100,
8192x1024,simd,0.836289,0.842462,0.829536,1,0,0,0,1,0,5000,500,0.8354,0.8861,0.8209,0,0,0,0,0,0,100,
8192x1536,simd,1.87908,2.12652,1.64174,1,0,0,0,1,0,5000,500,1.886,2.511,1.642,0,0,0,0,0,0,100,
8192x2048,simd,2.88461,3.1447,2.63774,1,0,0,0,1,0,5000,500,2.898,3.721,2.638,0,0,0,0,0,0,100,
8192x4096,simd,7.85897,8.12919,7.5987,1,0,0,0,1,0,5000,500,7.875,8.773,7.599,0,0,0,0,0,0,100,
8192x8192,simd,17.4965,17.9329,17.117,1,0,0,0,1,0,5000,500,17.53,19.21,17.12,0,0,0,0,0,0,100,
16384x8,simd,0.0329292,0.033058,0.032821,1,0,0,0,1,0,400,50,0.03346,0.06409,0.03282,0,0,0,0,0,0,100,
16384x16,simd,0.0279483,0.028008,0.027885,1,0,0,0,1,0,400,50,0.02843,0.0562,0.02789,0,0,0,0,0,0,100,
16384x32,simd,0.0457805,0.047797,0.0452,1,0,0,0,1,0,400,50,0.04682,0.0748,0.0452,0,0,0,0,0,0,100,
16384x64,simd,0.103112,0.107829,0.101752,1,0,0,0,1,0,400,50,0.1049,0.1265,0.1018,0,0,0,0,0,0,100,
16384x128,simd,0.209263,0.218936,0.206011,1,0,0,0,1,0,400,50,0.2109,0.2327,0.206,0,0,0,0,0,0,100,
16384x192,simd,0.312992,0.332265,0.307732,1,0,0,0,1,0,400,50,0.313,0.3323,0.3077,0,0,0,0,0,0,100,
16384x256,simd,0.417193,0.440239,0.410435,1,0,0,0,1,0,400,50,0.4173,0.4445,0.4104,0,0,0,0,0,0,100,
16384x384,simd,0.625131,0.644113,0.614717,1,0,0,0,1,0,400,50,0.6252,0.6502,0.6147,0,0,0,0,0,0,100,
16384x512,simd,0.864347,0.924791,0.832622,1,0,0,0,1,0,400,50,0.8685,0.9865,0.8326,0,0,0,0,0,0,100,
16384x768,simd,2.05394,2.81515,1.51262,1,0,0,0,1,0,400,50,2.075,2.958,1.513,0,0,0,0,0,0,100,
16384x1024,simd,3.31462,3.67767,3.0345,1,0,0,0,1,0,400,50,3.343,4.08,3.034,0,0,0,0,0,0,100,
16384x1536,simd,6.10617,6.43949,5.82904,1,0,0,0,1,0,400,50,6.112,6.74,5.829,0,0,0,0,0,0,100,
16384x2048,simd,8.55145,9.07115,8.11259,1,0,0,0,1,0,400,50,8.551,9.071,8.113,0,0,0,0,0,0,100,
16384x4096,simd,18.5931,18.9923,18.19,1,0,0,0,1,0,400,50,18.63,23.21,18.1,0,0,0,0,0,0,100,
16384x8192,simd,37.5812,38.3157,36.5288,1,0,0,0,1,0,400,50,37.62,43.96,36.53,0,0,0,0,0,0,100,
65536x8,simd,0.131767,0.132064,0.131372,1,0,0,0,1,0,400,50,0.1335,0.1521,0.1314,0,0,0,0,0,0,100,
65536x16,simd,0.123208,0.123703,0.122477,1,0,0,0,1,0,400,50,0.1252,0.146,0.1225,0,0,0,0,0,0,100,
65536x32,simd,0.23944,0.262412,0.234754,1,0,0,0,1,0,400,50,0.2396,0.2703,0.2348,0,0,0,0,0,0,100,
65536x64,simd,0.422015,0.445494,0.412954,1,0,0,0,1,0,400,50,0.4222,0.4618,0.413,0,0,0,0,0,0,100,
65536x128,simd,0.897741,1.0028,0.839329,1,0,0,0,1,0,400,50,0.909,1.088,0.8393,0,0,0,0,0,0,100,
65536x192,simd,2.25289,3.01749,1.59758,1,0,0,0,1,0,400,50,2.253,3.017,1.598,0,0,0,0,0,0,100,
65536x256,simd,3.92129,4.38482,3.39966,1,0,0,0,1,0,400,50,3.921,4.385,3.4,0,0,0,0,0,0,100,
65536x384,simd,6.36948,6.8793,5.9874,1,0,0,0,1,0,400,50,6.372,6.944,5.987,0,0,0,0,0,0,100,
65536x512,simd,8.9095,9.45381,8.24468,1,0,0,0,1,0,400,50,8.91,9.454,8.245,0,0,0,0,0,0,100,
65536x768,simd,13.7702,14.062,13.4859,1,0,0,0,1,0,400,50,13.78,17.54,13.37,0,0,0,0,0,0,100,
65536x1024,simd,17.8781,19.0815,16.9819,1,0,0,0,1,0,400,50,17.88,19.08,16.98,0,0,0,0,0,0,100,
65536x1536,simd,26.4698,27.5549,25.6269,1,0,0,0,1,0,400,50,26.48,29.29,25.63,0,0,0,0,0,0,100,
65536x2048,simd,34.5924,34.931,34.3224,1,0,0,0,1,0,400,50,34.64,35.86,34.32,0,0,0,0,0,0,100,
65536x4096,simd,70.2132,70.7316,69.7925,1,0,0,0,1,0,400,50,70.29,72.09,69.79,0,0,0,0,0,0,100,
65536x8192,simd,146.151,146.854,145.742,1,0,0,0,1,0,400,50,146.3,151.4,145.7,0,0,0,0,0,0,100,
131072x8,simd,0.266852,0.280002,0.263234,1,0,0,0,1,0,400,50,0.2669,0.2955,0.2632,0,0,0,0,0,0,100,
131072x16,simd,0.252281,0.27294,0.246919,1,0,0,0,1,0,400,50,0.2523,0.2729,0.2469,0,0,0,0,0,0,100,
131072x32,simd,0.490107,0.510494,0.481259,1,0,0,0,1,0,400,50,0.4902,0.5167,0.4813,0,0,0,0,0,0,100,
131072x64,simd,0.969937,1.01211,0.91848,1,0,0,0,1,0,400,50,0.9582,1.037,0.8496,0,0,0,0,0,0,100,
131072x128,simd,3.47997,3.68741,3.26792,1,0,0,0,1,0,400,50,3.473,3.751,3.052,0,0,0,0,0,0,100,
131072x192,simd,6.08428,6.40775,5.88621,1,0,0,0,1,0,400,50,6.085,6.419,5.886,0,0,0,0,0,0,100,
131072x256,simd,8.47435,8.93867,8.12002,1,0,0,0,1,0,400,50,8.474,8.939,8.12,0,0,0,0,0,0,100,
131072x384,simd,12.7117,13.2156,12.4249,1,0,0,0,1,0,400,50,12.73,13.35,12.42,0,0,0,0,0,0,100,
131072x512,simd,17.1555,17.5492,16.9124,1,0,0,0,1,0,400,50,17.19,17.9,16.91,0,0,0,0,0,0,100,
131072x768,simd,26.5766,27.3622,25.9956,1,0,0,0,1,0,400,50,26.58,27.68,26,0,0,0,0,0,0,100,
131072x1024,simd,34.7726,35.8902,34.2728,1,0,0,0,1,0,400,50,34.78,36.21,34.27,0,0,0,0,0,0,100,
131072x1536,simd,52.2853,52.7172,51.9012,1,0,0,0,1,0,400,50,52.34,53.96,51.9,0,0,0,0,0,0,100,
131072x2048,simd,70.4868,71.1295,69.9153,1,0,0,0,1,0,400,50,70.52,71.79,69.92,0,0,0,0,0,0,100,
131072x4096,simd,143.265,144.468,142.607,1,0,0,0,1,0,400,50,143.5,147.5,142.6,0,0,0,0,0,0,100,
131072x8192,simd,292.702,294.85,291.445,1,0,0,0,1,0,400,50,293,307.7,291.4,0,0,0,0,0,0,100,
