Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:TOPDOWN.SLOTS,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT:cmask=1,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.CYCLES_MEM_ANY,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT:cmask=1,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:L1D_PEND_MISS.FB_FULL,Hardware Event Count:L1D_PEND_MISS.L2_STALLS,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4,Hardware Event Count:IDQ_BUBBLES.CORE,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.ALL_RFO,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:INT_MISC.MBA_STALLS,Hardware Event Count:INT_MISC.UOP_DROPPING,Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS,Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:MEMORY_ACTIVITY.CYCLES_L1D_MISS,Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:UOPS_RETIRED.SLOTS,Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES,Hardware Event Count:MEM_LOAD_COMPLETED.L1_MISS_ANY,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_FWD,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_NO_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS,Hardware Event Count:MEM_STORE_RETIRED.L2_HIT,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:XQ.FULL_CYCLES,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.SNOOP_HITM,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.SNOOP_HIT_WITH_FWD,Hardware Event Count:OCR.STREAMING_WR.ANY_RESPONSE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.SNOOP_HITM,Hardware Event Count:Total_Latency_CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:Total_Latency_TOPDOWN.SLOTS,Hardware Event Count:Total_Latency_CPU_CLK_UNHALTED.THREAD,Hardware Event Count:Total_Latency_INST_RETIRED.ANY,Hardware Event Count:Total_Latency_OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:Total_Latency_OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:Total_Latency_XQ.FULL_CYCLES,Hardware Event Count:Total_Latency_MEM_INST_RETIRED.ALL_LOADS,Hardware Event Count:Total_Latency_CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:Total_Latency_CYCLE_ACTIVITY.CYCLES_MEM_ANY,Hardware Event Count:Total_Latency_CPU_CLK_UNHALTED.DISTRIBUTED,Hardware Event Count:Total_Latency_L1D_PEND_MISS.FB_FULL,Hardware Event Count:Total_Latency_EXE_ACTIVITY.BOUND_ON_LOADS,Hardware Event Count:Total_Latency_L1D_PEND_MISS.PENDING,Hardware Event Count:Total_Latency_IDQ_BUBBLES.CORE,Hardware Event Count:Total_Latency_TOPDOWN.BACKEND_BOUND_SLOTS,Hardware Event Count:Total_Latency_MEMORY_ACTIVITY.CYCLES_L1D_MISS,Hardware Event Count:Total_Latency_TOPDOWN.MEMORY_BOUND_SLOTS,Hardware Event Count:Total_Latency_MEMORY_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:Total_Latency_MEMORY_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:Total_Latency_UOPS_RETIRED.SLOTS,Hardware Event Count:Total_Latency_MEMORY_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:Total_Latency_MEM_LOAD_COMPLETED.L1_MISS_ANY,Hardware Event Count:Total_Latency_MEM_LOAD_RETIRED.L1_MISS,Hardware Event Count:Total_Latency_MEM_LOAD_RETIRED.L2_HIT,Hardware Event Count:Total_Latency_DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:Total_Latency_L1D_PEND_MISS.L2_STALLS,Hardware Event Count:Total_Latency_MEM_LOAD_RETIRED.L3_MISS,Hardware Event Count:Total_Latency_MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,Hardware Event Count:Total_Latency_MEM_LOAD_RETIRED.L1_HIT,Hardware Event Count:Total_Latency_MEM_INST_RETIRED.ALL_STORES,Hardware Event Count:Total_Latency_MEM_LOAD_RETIRED.L3_HIT,Hardware Event Count:Total_Latency_MEM_LOAD_RETIRED.FB_HIT,Hardware Event Count:Total_Latency_DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:Total_Latency_FRONTEND_RETIRED.LATENCY_GE_4,Hardware Event Count:Total_Latency_DTLB_LOAD_MISSES.STLB_HIT:cmask=1,Hardware Event Count:Total_Latency_OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Module,Function (Full),Source File,Start Address
work,57210000000,218130000000,105300000000,979450313424,6500168640,24182175,4836435,3583798335,833058828,217633072500,217053043020,216473011800,0,9672870,80911382650,28002205950,153890994405,0,0,31097441150,973258018200,0,0,0,0,0,1173768080535,856023692850,0,212071974250,150941079050,96532647800,98273570280,66354104600,0,0,0,0,0,34047587200,0,0,0,266014595,0,0,0,33856403,1934522000,6790253652,6471053694,38698448,268526760,0,113604804450,130193330600,0,49233584900,0,0,0,0,2100315000000,18844506030240,4374405000000,906705000000,1649953813800,1975872407750,737633238600,127077329625,12072366443550,24048405540,9419671248500,13414757500185,1267450451350,2348409461445,14661887327150,460416236000,17624899117815,3199747751050,13146492679515,2240128112950,1449392245450,1474683909930,991974518550,478358927550,101853804780,95566532880,869378209860,441409557350,2791710640,4174010827,21231378950,261167490,193492240,169282015,91892265,0,0,0,PureScanGATHER,"work(float*, float const*, unsigned long, unsigned long, unsigned long, unsigned int const*, unsigned long&)",[Unknown],0x4ea0
native_sched_clock,105000000,0,15000000,100000032,14509305,0,0,0,0,145088715,0,0,0,0,0,0,0,0,0,193452200,0,0,0,0,0,0,0,0,0,48363050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240000000,0,0,0,149929485,0,0,0,0,0,0,0,483630500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,native_sched_clock,[Unknown],0xffffffff8420c4b0
perf_adjust_freq_unthr_context,75000000,510000000,225000000,1250000400,14509305,0,0,14509305,483774,435266145,1063985505,677082700,0,0,0,0,483629775,0,0,338541350,870534900,0,0,0,0,0,1450887615,483629205,0,531993550,773808800,483630500,96725955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4837306,0,0,48363050,290178300,0,0,0,0,0,0,2625000000,32500010400,7755000000,1650000000,241815250,1209076250,0,72546525,25922555940,2418870,20409207100,33225315735,0,1934519100,14122010600,1450891500,7254438075,21569920300,2418146025,15717991250,3482139600,483629775,0,0,0,0,493316370,0,0,0,0,0,24186530,0,0,0,0,0,vmlinux,perf_adjust_freq_unthr_context,[Unknown],0xffffffff83392320
__mod_zone_page_state,45000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__mod_zone_page_state,[Unknown],0xffffffff833eb1e0
__update_load_avg_se,45000000,15000000,30000000,50000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48363050,48363050,0,0,0,0,0,0,0,0,0,48363050,0,96725955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000000,250000080,75000000,225000000,0,0,0,0,0,0,0,0,0,0,241815250,241815250,0,0,0,241815250,0,483629775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__update_load_avg_se,[Unknown],0xffffffff8317f260
__hrtimer_run_queues,30000000,15000000,0,50000016,0,0,0,0,483774,0,0,0,0,0,0,0,0,0,0,0,96726100,0,0,0,0,0,0,0,0,0,0,48363050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75000000,150000000,0,0,0,0,0,68212134,0,0,0,0,483630500,0,0,0,0,0,241815250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff831ff2e0
__update_load_avg_cfs_rq,30000000,15000000,0,100000032,0,0,0,0,483774,0,0,0,0,0,0,0,0,0,0,48363050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000352,75000000,150000000,0,0,0,0,0,2418870,0,0,0,0,0,241815250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffff8317f710
acpi_os_read_memory,30000000,225000000,195000000,1150000368,0,0,0,14509305,0,145088715,96725955,241815250,0,4836435,0,0,386903820,0,0,96726100,96726100,0,0,0,0,0,483629205,0,0,145089150,386904400,48363050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96726100,193452200,0,0,0,0,0,0,75000000,0,0,0,0,0,0,0,0,0,7786451050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,acpi_os_read_memory,[Unknown],0xffffffff839b6ff0
decay_load,30000000,15000000,0,100000032,9672870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000160,75000000,1905000000,0,0,0,701283075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,decay_load,[Unknown],0xffffffff83174ea0
sched_clock_noinstr,30000000,0,15000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,sched_clock_noinstr,[Unknown],0xffffffff8420c5d0
update_load_avg,30000000,30000000,15000000,250000080,9672870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75000000,1250000400,75000000,75000000,0,0,0,48364350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,update_load_avg,[Unknown],0xffffffff83166c80
__alloc_pages,15000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48363050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__alloc_pages,[Unknown],0xffffffff83447a50
__calc_delta.constprop.0,15000000,0,0,50000016,4836435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000080,0,75000000,0,0,0,77382960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__calc_delta.constprop.0,[Unknown],0xffffffff8315f3e0
__mod_memcg_lruvec_state,15000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96725955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__mod_memcg_lruvec_state,[Unknown],0xffffffff834b2910
__pte_offset_map,15000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48363050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__pte_offset_map,[Unknown],0xffffffff8342f900
__raw_spin_lock_irqsave,15000000,15000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__raw_spin_lock_irqsave,[Unknown],0xffffffff8319c8a0
_raw_spin_lock_irq,15000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffff842284c0
alloc_pages_mpol,15000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,alloc_pages_mpol,[Unknown],0xffffffff8347e810
apei_check_gar,15000000,45000000,0,150000048,0,0,0,4836435,0,0,96725955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48363050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,apei_check_gar,[Unknown],0xffffffff83a49b50
arch_scale_freq_tick,15000000,15000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48363050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75000000,75000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241815250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,arch_scale_freq_tick,[Unknown],0xffffffff8307a340
blk_cgroup_congested,15000000,0,0,0,0,0,0,0,483774,0,0,0,0,0,48363050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,blk_cgroup_congested,[Unknown],0xffffffff837dce70
cc_platform_has,15000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,cc_platform_has,[Unknown],0xffffffff842074e0
cgroup_rstat_updated,15000000,15000000,0,0,4836435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75000000,75000000,0,0,0,24182175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffff832394d0
clockevents_program_event,15000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,clockevents_program_event,[Unknown],0xffffffff832137c0
