type,n,d,CPU TIME,avg runtime,Memory Bound,L1 Bound,L2 Bound,L3 Bound,DRAM Bound,Store Bound,Loads,Stores,LLC Misses,Average Latency
GATHER,64,8,0.005,7.41922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
PDX,64,8,,3.3395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,64,8,0.005,0.00015522,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
GATHER,64,16,0.005,0.00014646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
PDX,64,16,,3.76811e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,64,16,0.005,0.000138935,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
GATHER,64,32,0.010,0.000271875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
PDX,64,32,0.005,6.39951e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,64,32,0.005,0.000179528,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
GATHER,64,64,0.020,0.000523941,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
PDX,64,64,0.005,0.000107403,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,64,64,0.010,0.000238669,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
GATHER,64,128,0.035,0.00102424,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
PDX,64,128,0.010,0.000194327,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,64,128,0.015,0.000374108,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
GATHER,64,192,0.055,0.00155772,0.0,0.0,0.0,0.0,0.0,0.0,15750447,0,0,5
PDX,64,192,0.010,0.000287915,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,64,192,0.020,0.000550296,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
GATHER,64,256,0.105,0.00304048,20.7,25.0,25.0,0.0,0.0,0.0,25313220,0,0,13
PDX,64,256,0.015,0.000458474,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,64,256,0.025,0.00076231,0.0,0.0,0.0,0.0,0.0,0.0,24000720,12000360,0,
GATHER,64,384,0.125,0.00371458,21.0,0.0,25.0,0.0,0.0,0.0,37126056,0,0,9
PDX,64,384,0.025,0.000679292,0.0,0.0,0.0,0.0,0.0,0.0,24000720,12000360,0,
SIMD,64,384,0.040,0.00118944,0.0,0.0,0.0,0.0,0.0,0.0,60001696,3750106,0,11
GATHER,64,512,0.565,0.0170349,72.8,0.0,76.1,2.2,0.0,0.0,43436016,0,0,57
PDX,64,512,0.045,0.00138485,0.0,0.0,0.0,0.0,0.0,0.0,49501408,0,0,23
SIMD,64,512,0.065,0.00189146,0.0,0.0,0.0,0.0,0.0,0.0,78002210,0,0,23
GATHER,64,768,0.315,0.00950489,32.1,0.0,42.3,0.0,0.0,0.0,67040372,0,0,11
PDX,64,768,0.070,0.00206207,0.0,0.0,0.0,0.0,0.0,0.0,70126991,0,0,30
SIMD,64,768,0.100,0.00290143,0.0,0.0,0.0,0.0,0.0,0.0,117003328,0,0,13
GATHER,64,1024,1.435,0.0431104,77.8,0.9,82.5,0.9,0.0,0.0,88344612,0,0,73
PDX,64,1024,0.095,0.00274513,0.0,0.0,25.0,0.0,0.0,0.0,123753525,16500470,0,24
SIMD,64,1024,0.130,0.00392626,0.0,0.0,0.0,0.0,0.0,0.0,150004250,0,0,5
GATHER,128,8,0.005,0.00012976,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
PDX,128,8,0.005,4.97279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,128,8,0.010,0.00029821,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
GATHER,128,16,0.010,0.000274373,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
PDX,128,16,0.005,6.23603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,128,16,0.010,0.000254062,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
GATHER,128,32,0.020,0.000524911,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
PDX,128,32,0.005,0.000105078,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,128,32,0.015,0.000335093,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
GATHER,128,64,0.035,0.00102873,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
PDX,128,64,0.005,0.000190565,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,128,64,0.020,0.000504578,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
GATHER,128,128,0.080,0.00216648,0.0,0.0,0.0,0.0,0.0,0.0,22050623,0,0,11
PDX,128,128,0.015,0.000450269,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,128,128,0.025,0.000758383,0.0,0.0,0.0,0.0,0.0,0.0,60001800,18000540,0,
GATHER,128,192,0.115,0.00345916,20.5,12.5,12.5,0.0,0.0,0.0,33750960,0,0,8
PDX,128,192,0.025,0.000675298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,128,192,0.040,0.00109084,0.0,0.0,0.0,0.0,0.0,0.0,64126824,6750192,0,5
GATHER,128,256,0.215,0.00642103,27.7,11.1,33.3,0.0,0.0,0.0,42001191,0,0,20
PDX,128,256,0.045,0.00138674,0.0,0.0,0.0,0.0,0.0,0.0,49501408,0,0,30
SIMD,128,256,0.065,0.00187744,0.0,0.0,0.0,0.0,0.0,0.0,78752240,5625160,0,15
GATHER,128,384,0.250,0.00752978,28.0,11.1,22.2,0.0,0.0,0.0,66001872,0,0,8
PDX,128,384,0.070,0.00206932,0.0,0.0,25.0,0.0,0.0,0.0,70126991,0,0,6
SIMD,128,384,0.095,0.00279964,0.0,0.0,0.0,0.0,0.0,0.0,120753430,0,0,6
GATHER,128,512,1.135,0.0340409,71.1,0.0,76.1,2.2,0.0,0.0,86578542,0,0,69
PDX,128,512,0.095,0.00274927,0.0,0.0,25.0,0.0,0.0,0.0,115503290,16500470,0,16
SIMD,128,512,0.125,0.00373668,0.0,0.0,12.5,0.0,0.0,0.0,151879320,5625160,0,5
GATHER,128,768,0.645,0.0193552,43.5,0.0,54.0,0.0,0.0,0.0,131043718,0,0,13
PDX,128,768,0.140,0.00410864,0.0,0.0,12.5,0.0,0.0,0.0,191817956,12375352,0,15
SIMD,128,768,0.195,0.00575739,0.0,0.0,8.3,0.0,0.0,0.0,229131513,5875167,0,10
GATHER,128,1024,2.880,0.0867686,78.6,0.4,82.6,1.3,0.0,0.0,171200505,0,0,70
PDX,128,1024,0.185,0.0054792,13.7,8.3,8.3,0.0,0.0,0.0,181505148,0,0,24
SIMD,128,1024,0.260,0.00781759,0.0,5.0,5.0,0.0,0.0,0.0,297683442,4725134,0,19
GATHER,512,8,0.015,0.000479597,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
PDX,512,8,0.005,0.000131721,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,512,8,0.040,0.0011057,0.0,0.0,0.0,0.0,0.0,0.0,30000900,18000540,0,
GATHER,512,16,0.035,0.00104277,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
PDX,512,16,0.005,0.000183459,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,512,16,0.030,0.000943558,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
GATHER,512,32,0.075,0.00227441,0.0,0.0,0.0,0.0,0.0,0.0,22500639,0,0,6
PDX,512,32,0.020,0.000456479,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,512,32,0.045,0.00127226,0.0,0.0,0.0,0.0,0.0,0.0,74252106,24750702,0,3
GATHER,512,64,0.150,0.00451756,41.2,12.5,12.5,0.0,0.0,0.0,51188956,0,0,10
PDX,512,64,0.045,0.0013857,0.0,0.0,0.0,0.0,0.0,0.0,49501408,0,0,23
SIMD,512,64,0.075,0.00214143,0.0,0.0,0.0,0.0,0.0,0.0,108003072,20250576,0,25
GATHER,512,128,0.300,0.00891168,22.8,18.4,9.2,0.0,0.0,0.0,90411661,0,0,11
PDX,512,128,0.095,0.00274337,0.0,0.0,25.0,0.0,0.0,0.0,140253995,16500470,0,6
SIMD,512,128,0.130,0.00383017,0.0,0.0,0.0,0.0,0.0,0.0,180192615,23250660,0,21
GATHER,512,192,0.465,0.0138749,27.8,22.2,11.1,0.0,0.0,0.0,130003692,0,0,8
PDX,512,192,0.140,0.00410748,20.3,12.5,12.5,0.0,0.0,0.0,191817956,18563028,0,11
SIMD,512,192,0.190,0.00561053,0.0,0.0,0.0,0.0,0.0,0.0,247507040,22500640,0,18
GATHER,512,256,0.855,0.0256703,39.5,1.5,47.1,1.5,0.0,0.0,172173995,0,0,11
PDX,512,256,0.185,0.00548128,13.7,8.3,8.3,0.0,0.0,0.0,181505148,0,0,16
SIMD,512,256,0.255,0.00752744,0.0,0.0,6.3,0.0,0.0,0.0,320259072,22875648,0,15
GATHER,512,384,1.005,0.0302409,30.3,17.9,23.1,0.0,0.0,0.0,273123144,10115672,0,11
PDX,512,384,0.275,0.00824928,16.5,5.0,15.0,0.0,0.0,0.0,272257755,0,0,17
SIMD,512,384,0.375,0.011198,0.0,0.0,7.7,0.0,0.0,0.0,503668135,25962275,0,10
GATHER,512,512,4.525,0.136505,72.8,0.3,76.1,1.9,0.0,0.0,340636061,0,0,46
PDX,512,512,0.365,0.0109567,12.8,3.8,11.5,0.0,0.0,0.0,390934159,5077067,0,11
SIMD,512,512,0.500,0.0148827,4.9,2.9,8.8,0.0,0.0,0.0,619429356,37059876,0,10
GATHER,512,768,2.680,0.0803714,43.0,1.4,44.0,6.9,0.0,0.0,513172856,0,0,15
PDX,512,768,0.570,0.0169826,20.0,7.1,11.9,4.8,0.0,0.0,513764580,0,0,19
SIMD,512,768,0.860,0.0256111,10.8,1.6,6.5,8.1,0.0,0.0,867218262,24920065,0,14
GATHER,512,1024,11.845,0.362414,79.7,0.0,80.7,3.7,0.0,0.0,692157132,9748692,0,69
PDX,512,1024,1.115,0.0331222,37.9,2.4,6.0,34.5,0.0,0.0,686590992,0,0,50
SIMD,512,1024,1.215,0.0360095,14.1,0.0,4.5,12.5,0.0,0.0,1130963904,24801840,0,25
GATHER,1024,8,0.035,0.000962142,0.0,0.0,0.0,0.0,0.0,0.0,13500384,3375096,0,5
PDX,1024,8,0.010,0.00024925,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,1024,8,0.075,0.00218429,0.0,0.0,0.0,0.0,0.0,0.0,108003072,47251344,0,6
GATHER,1024,16,0.080,0.00226182,41.7,25.0,25.0,0.0,0.0,0.0,22500639,0,0,5
PDX,1024,16,0.015,0.000466026,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,1024,16,0.065,0.00187082,0.0,0.0,0.0,0.0,0.0,0.0,121128439,51001448,0,5
GATHER,1024,32,0.150,0.00452829,11.9,21.4,7.1,0.0,0.0,0.0,42858360,4285836,0,9
PDX,1024,32,0.050,0.00139027,0.0,0.0,0.0,0.0,0.0,0.0,49501408,4500128,0,17
SIMD,1024,32,0.090,0.00270198,0.0,0.0,0.0,0.0,0.0,0.0,144379095,45376287,0,3
GATHER,1024,64,0.300,0.00901254,22.6,27.3,9.1,0.0,0.0,0.0,90411661,0,0,6
PDX,1024,64,0.095,0.00274887,0.0,0.0,0.0,0.0,0.0,0.0,90752574,4125117,0,21
SIMD,1024,64,0.145,0.00421358,0.0,0.0,0.0,0.0,0.0,0.0,286883145,70126991,0,13
GATHER,1024,128,0.595,0.0177957,25.4,19.6,10.9,0.0,0.0,0.0,170743988,0,0,7
PDX,1024,128,0.185,0.00548023,13.7,0.0,16.7,0.0,0.0,0.0,181505148,0,0,13
SIMD,1024,128,0.255,0.00767729,0.0,0.0,0.0,0.0,0.0,0.0,360385230,46501320,0,16
GATHER,1024,192,0.920,0.0276395,27.0,21.6,13.5,0.0,0.0,0.0,256770796,4844732,0,8
PDX,1024,192,0.275,0.00821824,8.3,10.0,10.0,0.0,0.0,0.0,272257755,0,0,27
SIMD,1024,192,0.380,0.0112839,0.0,0.0,4.2,0.0,0.0,0.0,500514256,45501296,0,9
GATHER,1024,256,1.710,0.0513246,64.3,1.4,47.8,1.4,0.0,0.0,342661904,4826224,0,14
PDX,1024,256,0.365,0.0109444,12.9,3.8,11.5,0.0,0.0,0.0,390934159,5077067,0,14
SIMD,1024,256,0.505,0.0151035,0.0,2.6,2.6,0.0,0.0,0.0,611385728,42988059,0,14
GATHER,1024,384,2.010,0.0604596,33.4,16.9,23.8,0.6,0.0,0.0,514842720,4903264,0,11
PDX,1024,384,0.585,0.0173967,19.9,4.8,11.9,7.1,0.0,0.0,520014768,5000142,0,16
SIMD,1024,384,0.770,0.0230528,6.2,0.0,9.3,1.9,0.0,0.0,899331125,46251315,0,13
GATHER,1024,512,9.295,0.284728,75.1,0.0,73.2,7.4,0.0,0.0,694135618,9776558,0,63
PDX,1024,512,1.090,0.0322974,38.9,0.0,4.9,35.4,1.2,0.0,670994660,4792819,0,44
SIMD,1024,512,1.190,0.0353935,11.4,0.0,4.5,12.5,0.0,0.0,1160282844,43876242,0,21
GATHER,1024,768,6.320,0.190243,51.6,0.0,41.5,17.5,0.0,0.0,1035696656,19358816,0,21
PDX,1024,768,2.715,0.0816709,58.4,0.0,2.5,61.8,0.0,0.0,1028124713,4919257,0,94
SIMD,1024,768,2.580,0.0776712,25.6,0.0,0.5,33.2,0.0,0.0,1705556369,48869810,0,51
GATHER,1024,1024,24.515,0.751933,81.2,0.0,79.8,5.5,0.0,0.0,1398396881,19489852,0,83
PDX,1024,1024,3.680,0.110918,100.0,0.0,2.9,61.1,0.0,0.0,1360538760,4859067,0,107
SIMD,1024,1024,3.785,0.113899,28.7,0.0,0.4,37.5,0.0,0.0,2244888954,48590670,0,54
GATHER,4096,8,0.140,0.0041076,20.8,12.5,12.5,0.0,0.0,0.0,54001536,13500384,0,7
PDX,4096,8,0.050,0.00144553,0.0,0.0,0.0,0.0,0.0,0.0,49501408,13500384,0,20
SIMD,4096,8,0.290,0.0087073,0.0,0.0,0.0,0.0,0.0,0.0,442812546,194405508,0,7
GATHER,4096,16,0.300,0.00898715,22.6,18.2,9.1,0.0,0.0,0.0,95729994,10636666,0,8
PDX,4096,16,0.095,0.0027927,0.0,0.0,25.0,0.0,0.0,0.0,181130145,43126225,0,23
SIMD,4096,16,0.265,0.00795545,0.0,0.0,0.0,0.0,0.0,0.0,439324996,198005632,0,5
GATHER,4096,32,0.605,0.0180977,25.4,23.9,10.9,0.0,0.0,0.0,174070174,10239422,0,11
PDX,4096,32,0.185,0.00551317,14.1,0.0,16.7,0.0,0.0,0.0,185630280,11250320,0,20
SIMD,4096,32,0.360,0.0106904,0.0,0.0,0.0,0.0,0.0,0.0,569766218,188130355,0,6
GATHER,4096,64,1.195,0.0359829,26.1,24.0,9.4,0.0,0.0,0.0,349884936,14578539,0,7
PDX,4096,64,0.365,0.0109781,20.8,0.0,16.7,0.0,0.0,0.0,363010296,11000312,0,17
SIMD,4096,64,0.615,0.0184235,0.0,0.0,0.0,2.2,0.0,0.0,825284304,183396512,0,8
GATHER,4096,128,2.635,0.0787285,31.6,21.2,5.7,12.7,0.0,0.0,683403876,14540508,0,9
PDX,4096,128,1.035,0.0306589,35.3,1.3,7.9,30.3,0.0,0.0,685282640,14684628,0,18
SIMD,4096,128,1.330,0.0395181,8.7,0.0,2.1,12.5,0.0,0.0,1370742175,184427129,0,28
GATHER,4096,192,5.490,0.165278,50.6,15.7,5.2,35.9,0.0,0.0,1036952160,19473280,0,22
PDX,4096,192,2.760,0.0829502,58.9,0.0,2.0,60.9,0.0,0.0,1034138219,14703387,0,110
SIMD,4096,192,2.670,0.0802644,19.4,0.0,0.0,28.3,0.0,0.0,1904387574,183671898,0,45
GATHER,4096,256,9.220,0.282438,100.0,0.0,36.5,26.3,0.0,0.0,1377362512,19399472,0,31
PDX,4096,256,3.685,0.111013,59.8,0.0,2.9,60.8,0.0,0.0,1373704468,14665884,0,119
SIMD,4096,256,3.700,0.111513,23.2,0.0,0.0,32.5,0.0,0.0,2425251500,189169617,0,43
GATHER,4096,384,11.415,0.349436,100.0,12.2,11.7,34.1,0.0,0.0,2061169675,33948677,0,17
PDX,4096,384,5.960,0.179682,62.2,0.0,1.1,65.5,0.0,0.0,2062183374,19500552,0,105
SIMD,4096,384,5.690,0.17133,26.0,0.0,0.0,35.5,0.0,0.0,3529296375,189851805,0,60
GATHER,4096,512,39.410,1.20678,75.7,0.0,68.3,12.6,0.0,0.0,2773427724,53242068,0,65
PDX,4096,512,7.590,0.232085,60.8,0.0,2.1,63.0,0.0,0.0,2727647637,24310585,0,80
