type,n,d,CPU TIME,avg runtime,Memory Bound,L1 Bound,L2 Bound,L3 Bound,DRAM Bound,Store Bound,Loads,Stores,LLC Misses,Average Latency
SIMD,4096,512,8.315,0.255062,38.8,0.0,0.6,45.0,0.0,0.0,4595836692,189069231,0,69
GATHER,4096,768,17.185,0.813633,54.0,0.3,39.2,21.6,0.0,0.0,4107190650,48319890,0,25
PDX,4096,768,11.170,0.342276,60.2,0.0,2.6,61.6,0.0,0.0,4095688805,24234845,0,98
SIMD,4096,768,8.635,0.348349,28.6,0.0,0.2,38.1,0.0,0.0,6782211255,196159400,0,56
GATHER,4096,1024,44.800,3.00774,100.0,0.0,79.6,5.2,0.0,0.0,5557532730,111538615,0,84
PDX,4096,1024,14.890,0.456083,72.9,0.0,2.5,61.7,0.0,0.0,5407745280,28970064,0,95
SIMD,4096,1024,14.950,0.458145,58.5,0.0,0.3,37.6,0.0,0.0,8909259858,198629502,0,61
GATHER,8192,8,0.275,0.00817995,15.1,4.5,13.6,0.0,0.0,0.0,101661987,24205235,0,7
PDX,8192,8,0.095,0.00286203,0.0,0.0,16.7,0.0,0.0,0.0,132253749,34500978,0,25
SIMD,8192,8,0.625,0.018773,0.0,0.0,0.0,0.0,0.0,0.0,838654294,376641150,0,7
GATHER,8192,16,0.600,0.0179501,25.4,19.6,10.9,0.0,0.0,0.0,198396939,35609707,0,9
PDX,8192,16,0.185,0.00557606,13.9,8.3,8.3,0.0,0.0,0.0,191255440,28125800,0,29
SIMD,8192,16,0.540,0.016156,0.0,0.0,0.0,0.0,0.0,0.0,841050216,375563304,0,6
GATHER,8192,32,1.210,0.0361388,26.7,23.4,10.6,0.0,0.0,0.0,359627256,24974115,0,8
PDX,8192,32,0.370,0.0110711,11.9,3.6,10.7,0.0,0.0,0.0,371903454,28607958,0,15
SIMD,8192,32,0.715,0.0213201,0.0,0.0,0.0,0.0,0.0,0.0,1099111311,366370437,0,7
GATHER,8192,64,2.620,0.0784454,30.8,23.6,4.2,11.8,0.0,0.0,693868752,28911198,0,10
PDX,8192,64,0.915,0.0270831,29.5,1.5,7.4,23.5,0.0,0.0,686004840,24155100,0,28
SIMD,8192,64,1.425,0.0422199,6.3,0.0,0.9,8.5,0.0,0.0,1606927797,357095066,0,13
GATHER,8192,128,7.195,0.216848,49.7,15.5,3.8,36.6,0.0,0.0,1378927122,34107738,0,26
PDX,8192,128,3.810,0.114814,75.5,1.4,2.1,59.4,0.0,0.0,1363255605,28700118,0,106
SIMD,8192,128,3.710,0.111652,43.9,0.0,0.0,25.5,0.0,0.0,2722413120,369470352,0,41
GATHER,8192,192,6.230,0.342197,100.0,14.6,6.3,36.7,0.0,0.0,2048909328,38934144,0,24
PDX,8192,192,5.660,0.170565,59.2,0.0,3.1,60.4,0.0,0.0,2051233560,29026890,0,98
SIMD,8192,192,5.370,0.170567,21.5,0.0,0.0,31.0,0.0,0.0,3796908080,368067620,0,45
GATHER,8192,256,18.435,0.565045,57.2,0.0,37.0,26.8,0.0,0.0,2748143470,44009415,0,24
PDX,8192,256,5.995,0.231439,78.3,0.2,2.1,63.0,0.0,0.0,2682451176,38876104,0,102
SIMD,8192,256,7.625,0.232727,49.1,0.0,0.2,34.0,0.0,0.0,4880803605,369095596,0,48
GATHER,8192,384,23.080,0.707221,59.4,12.5,10.5,35.5,0.0,0.0,4123536966,63140142,0,21
PDX,8192,384,11.210,0.343589,60.7,0.0,2.5,62.4,0.0,0.0,4125505769,38965816,0,104
SIMD,8192,384,5.690,0.344042,25.8,0.0,0.2,35.1,0.0,0.0,7039042517,377870142,0,51
GATHER,8192,512,78.420,2.40255,100.0,0.0,69.0,12.1,0.0,0.0,5531601089,106656638,0,67
PDX,8192,512,8.625,0.486522,100.0,0.0,1.2,64.7,0.0,0.0,5457143432,43502472,0,112
SIMD,8192,512,15.155,0.464717,27.2,0.0,0.2,36.6,0.0,0.0,9205608964,383972074,0,56
GATHER,8192,768,52.320,1.60282,75.8,0.0,41.8,19.1,0.0,0.0,8204985144,96985640,0,21
PDX,8192,768,18.265,0.732829,82.5,0.0,1.0,65.1,0.0,0.0,8161979648,43517664,0,119
SIMD,8192,768,22.405,0.686716,81.7,0.0,0.3,36.9,0.1,0.0,13551478260,388851600,0,53
GATHER,8192,1024,83.470,6.00606,100.0,0.0,78.7,5.8,0.0,0.0,11111357004,227850689,0,84
PDX,8192,1024,30.135,0.923904,100.0,0.0,2.3,60.4,1.9,0.0,10887912776,82300808,2421556,111
SIMD,8192,1024,29.970,0.918939,100.0,0.0,0.3,37.1,0.5,0.0,17922402850,408543240,0,57
GATHER,16384,8,0.055,0.0163462,0.0,0.0,0.0,0.0,0.0,0.0,21000596,5250149,0,5
PDX,16384,8,0.020,0.00571208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,
SIMD,16384,8,0.115,0.0348356,0.0,0.0,0.0,0.0,0.0,0.0,179442582,76127156,0,9
GATHER,16384,16,0.120,0.0359024,20.8,12.5,12.5,0.0,0.0,0.0,40688655,5812665,0,10
PDX,16384,16,0.035,0.0111421,0.0,0.0,0.0,0.0,0.0,0.0,37126056,3375096,0,5
SIMD,16384,16,0.105,0.0315627,0.0,0.0,0.0,0.0,0.0,0.0,175504968,78002208,0,3
GATHER,16384,32,0.300,0.0887917,38.5,18.2,4.5,22.7,0.0,0.0,74456662,5318333,0,7
PDX,16384,32,0.090,0.0267836,0.0,0.0,16.7,0.0,0.0,0.0,99002808,5500156,0,66
SIMD,16384,32,0.170,0.0501918,0.0,0.0,0.0,0.0,0.0,0.0,225506424,76877190,0,8
GATHER,16384,64,0.725,0.218094,48.0,15.0,3.3,35.0,0.0,0.0,136303857,4700133,0,8
PDX,16384,64,0.405,0.12116,59.7,0.0,0.0,67.9,0.0,0.0,145504128,5196576,0,199
SIMD,16384,64,0.405,0.122355,22.3,0.0,3.3,23.3,0.0,0.0,325009230,70001988,0,17
GATHER,16384,128,1.510,0.461898,50.0,15.3,2.4,38.7,0.0,0.0,266233352,4754167,0,19
PDX,16384,128,0.765,0.231792,64.9,0.0,3.7,64.8,0.0,0.0,279591290,5083478,0,67
SIMD,16384,128,0.750,0.227591,18.5,0.0,0.0,25.9,0.0,0.0,551932293,74585445,0,43
GATHER,16384,192,2.255,0.688356,52.1,12.8,6.1,37.8,0.0,0.0,415095120,4883472,0,19
PDX,16384,192,1.125,0.342096,59.3,0.0,2.4,62.2,0.0,0.0,439256388,15146772,0,89
SIMD,16384,192,1.145,0.350047,21.9,0.0,1.2,31.0,0.0,0.0,763307376,73394940,0,33
GATHER,16384,256,3.675,1.122,54.9,1.7,35.8,25.3,0.0,0.0,551721696,9679328,0,26
PDX,16384,256,1.510,0.462009,61.1,0.0,1.8,64.3,0.0,0.0,564511614,9991356,0,117
SIMD,16384,256,1.515,0.462856,27.4,0.0,0.0,35.5,0.0,0.0,980127918,74252115,0,36
GATHER,16384,384,4.590,1.40171,54.4,11.5,11.8,34.3,0.0,0.0,835779160,19665392,0,23
PDX,16384,384,2.280,0.696485,62.1,0.0,1.8,64.7,0.0,0.0,860953876,24883060,0,81
SIMD,16384,384,2.255,0.688083,25.5,0.0,0.0,35.4,0.0,0.0,1424775202,73950270,0,59
GATHER,16384,512,15.720,4.8099,75.7,0.0,69.0,12.1,0.0,0.0,1097525932,19339664,0,68
PDX,16384,512,3.155,0.961885,61.0,0.4,1.7,59.5,2.9,0.0,1110589500,19314600,0,81
SIMD,16384,512,3.395,1.03609,40.2,0.0,0.4,44.5,2.0,0.0,1846493352,74057220,0,58
GATHER,16384,768,10.685,3.26723,54.3,0.6,39.7,16.7,4.4,0.0,1652310726,19381944,4847376,19
PDX,16384,768,2.865,1.49195,62.3,0.0,1.6,44.0,20.1,0.0,1683781644,38707624,7260510,87
SIMD,16384,768,5.255,1.60603,100.0,0.0,0.3,31.3,14.1,0.0,2730627694,77602208,12130070,57
GATHER,16384,1024,39.455,12.0793,88.5,0.0,78.2,4.4,2.0,0.0,2235549889,43644141,7276860,84
PDX,16384,1024,7.655,2.31001,68.6,0.0,0.0,29.7,41.0,0.5,2193812100,34125966,39016320,132
SIMD,16384,1024,5.770,2.92047,57.4,0.1,0.5,27.1,33.8,0.0,3603678354,83011561,65946663,80
GATHER,65536,8,0.255,0.0760154,22.7,9.1,9.1,9.1,0.0,0.0,76502176,18000512,0,10
PDX,65536,8,0.095,0.0283789,0.0,12.5,12.5,0.0,0.0,0.0,77627196,21563110,0,15
SIMD,65536,8,0.470,0.141111,0.0,0.0,0.0,0.0,0.0,0.0,660195168,291714144,0,8
GATHER,65536,16,0.690,0.206716,46.5,14.8,0.0,37.0,0.0,0.0,149170890,19889452,0,12
PDX,65536,16,0.380,0.114145,59.8,0.0,3.6,60.7,0.0,0.0,151129278,19500552,0,125
SIMD,65536,16,0.480,0.144985,0.0,0.0,0.0,2.8,0.0,0.0,656268606,291674936,0,6
GATHER,65536,32,1.550,0.47355,53.5,14.8,1.6,42.6,0.0,0.0,287393422,19820236,0,40
PDX,65536,32,0.770,0.233131,62.0,0.0,1.9,66.7,0.0,0.0,286230336,20445024,0,71
SIMD,65536,32,0.885,0.272285,15.2,0.0,0.0,16.7,0.0,0.0,863933640,286303590,0,11
GATHER,65536,64,2.920,0.893166,50.1,16.7,2.6,36.3,0.0,0.0,559535145,24327615,0,15
PDX,65536,64,1.535,0.467545,57.4,0.0,2.6,58.8,0.0,0.0,561700188,24211215,0,126
SIMD,65536,64,1.670,0.512243,23.9,0.0,0.8,27.8,0.0,0.0,1309608567,289389159,0,43
GATHER,65536,128,6.105,1.88581,50.8,13.5,2.2,37.6,0.6,2.4,1128246210,43394085,0,14
PDX,65536,128,3.095,0.944692,60.2,0.0,1.3,61.6,1.3,0.0,1098263916,24084735,0,98
SIMD,65536,128,3.045,0.929605,20.6,0.0,0.5,26.8,0.9,0.0,2177121048,288294568,0,44
GATHER,65536,192,9.900,3.02822,55.1,14.4,3.9,32.3,10.5,0.0,1656736991,33810959,14496060,19
PDX,65536,192,4.925,1.50611,100.0,0.5,0.8,46.8,19.6,0.0,1633683512,24456340,7339761,123
SIMD,65536,192,5.460,1.6701,35.3,0.0,0.3,27.6,14.3,0.0,3051538772,295787280,14795130,36
GATHER,65536,256,16.920,5.17531,100.0,0.8,29.5,20.6,17.1,0.0,2221045584,48707140,43853508,25
PDX,65536,256,7.280,2.2225,100.0,0.0,0.7,26.9,41.6,0.0,2184691254,33759026,38596784,129
SIMD,65536,256,9.180,2.81091,51.0,0.3,0.4,24.9,29.9,0.0,3927319569,301727154,63290032,54
GATHER,65536,384,23.310,7.88062,100.0,9.9,4.3,20.1,35.3,0.0,3314558664,62995998,150279816,21
PDX,65536,384,13.585,4.15229,73.0,0.0,0.0,16.2,59.2,0.0,3283298394,48426230,138068592,205
SIMD,65536,384,8.285,5.35207,62.7,0.1,0.4,22.2,43.7,0.0,5691159081,307234809,248810844,107
GATHER,65536,512,20.535,20.5796,100.0,0.3,56.8,9.8,15.2,0.0,4451978787,92043087,169619170,71
PDX,65536,512,20.900,6.37867,76.1,0.0,0.0,14.8,63.8,0.1,4375688152,62924719,261481500,255
SIMD,65536,512,26.200,7.96752,100.0,0.0,0.2,22.0,47.1,0.2,7478162784,377294112,469382030,120
GATHER,65536,768,35.510,17.3286,86.9,1.1,25.1,14.1,30.1,0.0,6616243080,101565135,268526760,29
PDX,65536,768,31.710,9.85638,100.0,0.0,0.0,14.6,64.3,0.2,6585174400,77472640,440797448,252
SIMD,65536,768,22.250,12.3616,67.7,0.0,0.2,23.4,47.8,0.0,10991826629,427811032,809753436,115
GATHER,65536,1024,117.765,48.898,100.0,0.0,76.2,4.1,4.3,0.0,8922903940,208072055,72611580,83
PDX,65536,1024,39.600,13.9323,95.7,0.0,0.0,14.5,65.6,0.1,8785785309,106611846,632648601,298
SIMD,65536,1024,38.225,16.9926,100.0,0.0,0.1,22.1,49.7,0.0,14418868800,382758950,1160842130,124
GATHER,131072,8,0.690,0.206384,44.0,9.3,3.7,38.9,0.0,0.0,155004402,40001136,0,26
PDX,131072,8,0.375,0.112835,53.6,0.0,3.6,53.6,0.0,0.0,159111645,43394085,0,55
SIMD,131072,8,0.940,0.287303,0.0,0.0,0.0,0.0,0.0,0.0,1282086519,569266215,0,7
GATHER,131072,16,1.385,0.422838,44.9,17.0,0.9,35.7,0.0,0.0,289293900,43394085,0,23
PDX,131072,16,0.775,0.234631,57.6,0.0,3.4,60.3,0.0,0.0,272723283,38276952,0,89
SIMD,131072,16,0.995,0.304843,2.1,0.0,0.0,5.1,0.0,0.0,1290055949,572804765,0,6
GATHER,131072,32,3.100,0.94766,52.7,14.1,2.0,41.9,0.0,0.0,570391146,43876242,0,24
PDX,131072,32,1.560,0.475453,58.6,0.0,1.8,61.4,0.0,0.0,567805616,44053884,0,163
SIMD,131072,32,1.800,0.550979,14.8,0.0,0.0,16.4,0.0,0.0,1745601792,580214232,0,12
GATHER,131072,64,5.790,1.76784,49.3,16.7,3.5,34.8,0.9,0.0,1128781962,68411028,0,22
PDX,131072,64,3.075,0.938105,60.0,0.0,2.2,60.2,1.8,0.0,1108916338,48850940,0,111
SIMD,131072,64,3.895,1.19144,32.2,0.0,0.0,37.2,0.3,0.0,2622516897,583862760,0,38
GATHER,131072,128,14.595,4.46533,79.0,13.4,2.0,23.5,26.1,0.0,2215967865,53338395,55784614,19
PDX,131072,128,1.730,2.24894,67.5,0.0,0.5,27.8,42.3,0.0,2202954888,48737940,39005552,120
SIMD,131072,128,9.495,2.9058,46.3,0.8,0.7,22.5,27.5,0.0,4316812200,585167876,71974920,56
GATHER,131072,192,26.350,8.05699,73.8,10.7,1.8,21.4,36.4,0.0,3300564033,72486765,176453264,33
PDX,131072,192,13.730,4.19755,72.9,0.0,0.0,16.0,59.2,0.0,3343105200,101746680,138138645,201
SIMD,131072,192,18.035,5.50893,85.9,0.2,0.3,22.2,41.6,0.0,6097444461,598640628,246311130,70
GATHER,131072,256,19.905,12.8103,100.0,1.1,20.5,16.7,35.2,0.0,4428473632,92158816,283862709,43
PDX,131072,256,14.255,6.16114,75.1,0.0,0.1,14.8,62.2,0.1,4393722402,72503670,251444024,254
SIMD,131072,256,3.655,8.39244,100.0,0.1,0.3,22.4,46.5,0.0,7926312024,678290760,484682200,109
GATHER,131072,384,60.185,18.4012,75.2,8.5,3.5,18.6,43.3,0.0,6649821624,130959288,448831830,32
PDX,131072,384,34.015,10.4039,85.9,0.0,0.0,14.7,64.9,0.2,6588371264,101508288,488396812,295
SIMD,131072,384,14.735,12.6982,100.0,0.0,0.2,21.9,49.1,0.0,11345104312,645104264,817612213,118
GATHER,131072,512,133.605,42.1833,100.0,0.1,55.0,9.8,17.2,0.3,9034767078,305032329,389915435,73
PDX,131072,512,42.020,13.7653,100.0,0.0,0.0,14.7,65.1,0.6,8822088154,140649014,676833912,309
SIMD,131072,512,8.960,16.9577,100.0,0.0,0.2,22.7,48.4,0.0,14867738775,701080365,1177790507,137
GATHER,131072,768,75.335,35.6506,100.0,0.8,24.4,13.8,32.2,0.1,13233907050,222988910,594060810,31
PDX,131072,768,69.000,21.1289,100.0,0.0,0.0,14.4,65.6,0.0,13158099661,149798417,995822540,308
SIMD,131072,768,56.380,26.1293,100.0,0.0,0.2,23.1,49.1,0.2,21786785328,691106988,1895241600,129
GATHER,131072,1024,247.320,98.1509,100.0,0.1,76.5,3.7,4.5,0.0,17850992062,421333779,150188924,85
PDX,131072,1024,81.450,28.4896,98.8,0.0,0.0,14.2,65.9,0.1,17567980658,198207817,1356560271,324
SIMD,131072,1024,73.545,35.2064,100.0,0.0,0.1,22.3,50.4,0.0,28966315272,841706556,2613211200,154
