dataset,query,avg,knn,ivf_nprobe
sift-128-euclidean,0,0.116666,10,32
sift-128-euclidean,1,0.113157,10,32
sift-128-euclidean,2,0.104635,10,32
sift-128-euclidean,3,0.119516,10,32
sift-128-euclidean,4,0.102573,10,32
sift-128-euclidean,5,0.100427,10,32
sift-128-euclidean,6,0.110409,10,32
sift-128-euclidean,7,0.0916672,10,32
sift-128-euclidean,8,0.113926,10,32
sift-128-euclidean,9,0.109565,10,32
sift-128-euclidean,10,0.101226,10,32
sift-128-euclidean,11,0.144125,10,32
sift-128-euclidean,12,0.12007,10,32
sift-128-euclidean,13,0.109292,10,32
sift-128-euclidean,14,0.094363,10,32
sift-128-euclidean,15,0.116167,10,32
sift-128-euclidean,16,0.114288,10,32
sift-128-euclidean,17,0.136417,10,32
sift-128-euclidean,18,0.102715,10,32
sift-128-euclidean,19,0.130421,10,32
sift-128-euclidean,20,0.103293,10,32
sift-128-euclidean,21,0.128718,10,32
sift-128-euclidean,22,0.145407,10,32
sift-128-euclidean,23,0.128323,10,32
sift-128-euclidean,24,0.122835,10,32
sift-128-euclidean,25,0.100565,10,32
sift-128-euclidean,26,0.114388,10,32
sift-128-euclidean,27,0.107831,10,32
sift-128-euclidean,28,0.1113,10,32
sift-128-euclidean,29,0.103486,10,32
sift-128-euclidean,30,0.114749,10,32
sift-128-euclidean,31,0.0972914,10,32
sift-128-euclidean,32,0.0935871,10,32
sift-128-euclidean,33,0.0868277,10,32
sift-128-euclidean,34,0.103744,10,32
sift-128-euclidean,35,0.0970728,10,32
sift-128-euclidean,36,0.101941,10,32
sift-128-euclidean,37,0.0927378,10,32
sift-128-euclidean,38,0.0975366,10,32
sift-128-euclidean,39,0.117816,10,32
sift-128-euclidean,40,0.101206,10,32
sift-128-euclidean,41,0.156011,10,32
sift-128-euclidean,42,0.101304,10,32
sift-128-euclidean,43,0.109886,10,32
sift-128-euclidean,44,0.113819,10,32
sift-128-euclidean,45,0.0864385,10,32
sift-128-euclidean,46,0.0905212,10,32
sift-128-euclidean,47,0.0941159,10,32
sift-128-euclidean,48,0.0732187,10,32
sift-128-euclidean,49,0.108591,10,32
sift-128-euclidean,50,0.0884615,10,32
sift-128-euclidean,51,0.0999873,10,32
sift-128-euclidean,52,0.102407,10,32
sift-128-euclidean,53,0.113825,10,32
sift-128-euclidean,54,0.118946,10,32
sift-128-euclidean,55,0.0791232,10,32
sift-128-euclidean,56,0.131658,10,32
sift-128-euclidean,57,0.119755,10,32
sift-128-euclidean,58,0.0857879,10,32
sift-128-euclidean,59,0.099543,10,32
sift-128-euclidean,60,0.113722,10,32
sift-128-euclidean,61,0.101731,10,32
sift-128-euclidean,62,0.0770411,10,32
sift-128-euclidean,63,0.10938,10,32
sift-128-euclidean,64,0.072332,10,32
sift-128-euclidean,65,0.114054,10,32
sift-128-euclidean,66,0.0897617,10,32
sift-128-euclidean,67,0.0980507,10,32
sift-128-euclidean,68,0.102745,10,32
sift-128-euclidean,69,0.104882,10,32
sift-128-euclidean,70,0.0876013,10,32
sift-128-euclidean,71,0.0941809,10,32
sift-128-euclidean,72,0.0991905,10,32
sift-128-euclidean,73,0.0898064,10,32
sift-128-euclidean,74,0.121458,10,32
sift-128-euclidean,75,0.0912649,10,32
sift-128-euclidean,76,0.092259,10,32
sift-128-euclidean,77,0.0856387,10,32
sift-128-euclidean,78,0.118313,10,32
sift-128-euclidean,79,0.101785,10,32
sift-128-euclidean,80,0.106742,10,32
sift-128-euclidean,81,0.104261,10,32
sift-128-euclidean,82,0.101953,10,32
sift-128-euclidean,83,0.106271,10,32
sift-128-euclidean,84,0.130897,10,32
sift-128-euclidean,85,0.0610387,10,32
sift-128-euclidean,86,0.0832322,10,32
sift-128-euclidean,87,0.0682377,10,32
sift-128-euclidean,88,0.0743492,10,32
sift-128-euclidean,89,0.0993254,10,32
sift-128-euclidean,90,0.111359,10,32
sift-128-euclidean,91,0.0947558,10,32
sift-128-euclidean,92,0.0948514,10,32
sift-128-euclidean,93,0.0988715,10,32
sift-128-euclidean,94,0.0750946,10,32
sift-128-euclidean,95,0.094471,10,32
sift-128-euclidean,96,0.0943387,10,32
sift-128-euclidean,97,0.0930721,10,32
sift-128-euclidean,98,0.09427,10,32
sift-128-euclidean,99,0.0897347,10,32
sift-128-euclidean,100,0.109639,10,32
sift-128-euclidean,101,0.0875137,10,32
sift-128-euclidean,102,0.107985,10,32
sift-128-euclidean,103,0.105444,10,32
sift-128-euclidean,104,0.0878017,10,32
sift-128-euclidean,105,0.100637,10,32
sift-128-euclidean,106,0.127047,10,32
sift-128-euclidean,107,0.0858086,10,32
sift-128-euclidean,108,0.089531,10,32
sift-128-euclidean,109,0.11696,10,32
sift-128-euclidean,110,0.142545,10,32
sift-128-euclidean,111,0.117819,10,32
sift-128-euclidean,112,0.0670293,10,32
sift-128-euclidean,113,0.107404,10,32
sift-128-euclidean,114,0.0776831,10,32
sift-128-euclidean,115,0.112522,10,32
sift-128-euclidean,116,0.0810982,10,32
sift-128-euclidean,117,0.0983256,10,32
sift-128-euclidean,118,0.110281,10,32
sift-128-euclidean,119,0.0823306,10,32
sift-128-euclidean,120,0.10568,10,32
sift-128-euclidean,121,0.1051,10,32
sift-128-euclidean,122,0.100455,10,32
sift-128-euclidean,123,0.0826194,10,32
sift-128-euclidean,124,0.10595,10,32
sift-128-euclidean,125,0.1033,10,32
sift-128-euclidean,126,0.113513,10,32
sift-128-euclidean,127,0.110793,10,32
sift-128-euclidean,128,0.109293,10,32
sift-128-euclidean,129,0.0900651,10,32
sift-128-euclidean,130,0.0985022,10,32
sift-128-euclidean,131,0.103006,10,32
sift-128-euclidean,132,0.108112,10,32
sift-128-euclidean,133,0.0929313,10,32
sift-128-euclidean,134,0.127988,10,32
sift-128-euclidean,135,0.109325,10,32
sift-128-euclidean,136,0.0968139,10,32
sift-128-euclidean,137,0.085783,10,32
sift-128-euclidean,138,0.101027,10,32
sift-128-euclidean,139,0.121045,10,32
sift-128-euclidean,140,0.103879,10,32
sift-128-euclidean,141,0.0702569,10,32
sift-128-euclidean,142,0.100935,10,32
sift-128-euclidean,143,0.0861607,10,32
sift-128-euclidean,144,0.0928581,10,32
sift-128-euclidean,145,0.098236,10,32
sift-128-euclidean,146,0.100594,10,32
sift-128-euclidean,147,0.114183,10,32
sift-128-euclidean,148,0.0990188,10,32
sift-128-euclidean,149,0.0958396,10,32
sift-128-euclidean,150,0.119262,10,32
sift-128-euclidean,151,0.0968203,10,32
sift-128-euclidean,152,0.0952493,10,32
sift-128-euclidean,153,0.090833,10,32
sift-128-euclidean,154,0.106972,10,32
sift-128-euclidean,155,0.146379,10,32
sift-128-euclidean,156,0.103314,10,32
sift-128-euclidean,157,0.114972,10,32
sift-128-euclidean,158,0.121411,10,32
sift-128-euclidean,159,0.114401,10,32
sift-128-euclidean,160,0.128569,10,32
sift-128-euclidean,161,0.100384,10,32
sift-128-euclidean,162,0.111793,10,32
sift-128-euclidean,163,0.123365,10,32
sift-128-euclidean,164,0.111089,10,32
sift-128-euclidean,165,0.118214,10,32
sift-128-euclidean,166,0.100151,10,32
sift-128-euclidean,167,0.103753,10,32
sift-128-euclidean,168,0.118796,10,32
sift-128-euclidean,169,0.110649,10,32
sift-128-euclidean,170,0.132664,10,32
sift-128-euclidean,171,0.103753,10,32
sift-128-euclidean,172,0.122071,10,32
sift-128-euclidean,173,0.094473,10,32
sift-128-euclidean,174,0.120359,10,32
sift-128-euclidean,175,0.110392,10,32
sift-128-euclidean,176,0.0990998,10,32
sift-128-euclidean,177,0.115754,10,32
sift-128-euclidean,178,0.10497,10,32
sift-128-euclidean,179,0.130383,10,32
sift-128-euclidean,180,0.0941249,10,32
sift-128-euclidean,181,0.123545,10,32
sift-128-euclidean,182,0.108493,10,32
sift-128-euclidean,183,0.110603,10,32
sift-128-euclidean,184,0.101682,10,32
sift-128-euclidean,185,0.0861484,10,32
sift-128-euclidean,186,0.0992716,10,32
sift-128-euclidean,187,0.111492,10,32
sift-128-euclidean,188,0.103535,10,32
sift-128-euclidean,189,0.0881989,10,32
sift-128-euclidean,190,0.0749853,10,32
sift-128-euclidean,191,0.107413,10,32
sift-128-euclidean,192,0.11174,10,32
sift-128-euclidean,193,0.105762,10,32
sift-128-euclidean,194,0.0952211,10,32
sift-128-euclidean,195,0.0996044,10,32
sift-128-euclidean,196,0.101637,10,32
sift-128-euclidean,197,0.108026,10,32
sift-128-euclidean,198,0.118619,10,32
sift-128-euclidean,199,0.113656,10,32
sift-128-euclidean,200,0.125406,10,32
sift-128-euclidean,201,0.127362,10,32
sift-128-euclidean,202,0.102493,10,32
sift-128-euclidean,203,0.0976932,10,32
sift-128-euclidean,204,0.0941664,10,32
sift-128-euclidean,205,0.103626,10,32
sift-128-euclidean,206,0.109759,10,32
sift-128-euclidean,207,0.0942761,10,32
sift-128-euclidean,208,0.111986,10,32
sift-128-euclidean,209,0.117976,10,32
sift-128-euclidean,210,0.104983,10,32
sift-128-euclidean,211,0.10423,10,32
sift-128-euclidean,212,0.113659,10,32
sift-128-euclidean,213,0.115754,10,32
sift-128-euclidean,214,0.11401,10,32
sift-128-euclidean,215,0.128697,10,32
sift-128-euclidean,216,0.104797,10,32
sift-128-euclidean,217,0.116957,10,32
sift-128-euclidean,218,0.102285,10,32
sift-128-euclidean,219,0.130358,10,32
sift-128-euclidean,220,0.104115,10,32
sift-128-euclidean,221,0.101309,10,32
sift-128-euclidean,222,0.10685,10,32
sift-128-euclidean,223,0.106035,10,32
sift-128-euclidean,224,0.0972872,10,32
sift-128-euclidean,225,0.119559,10,32
sift-128-euclidean,226,0.0981534,10,32
sift-128-euclidean,227,0.106406,10,32
sift-128-euclidean,228,0.092356,10,32
sift-128-euclidean,229,0.0916788,10,32
sift-128-euclidean,230,0.0976781,10,32
sift-128-euclidean,231,0.0913711,10,32
sift-128-euclidean,232,0.0888265,10,32
sift-128-euclidean,233,0.0933829,10,32
sift-128-euclidean,234,0.107549,10,32
sift-128-euclidean,235,0.105717,10,32
sift-128-euclidean,236,0.104921,10,32
sift-128-euclidean,237,0.0921338,10,32
sift-128-euclidean,238,0.106965,10,32
sift-128-euclidean,239,0.117896,10,32
sift-128-euclidean,240,0.107364,10,32
sift-128-euclidean,241,0.11484,10,32
sift-128-euclidean,242,0.103099,10,32
sift-128-euclidean,243,0.111019,10,32
sift-128-euclidean,244,0.101796,10,32
sift-128-euclidean,245,0.0970362,10,32
sift-128-euclidean,246,0.101815,10,32
sift-128-euclidean,247,0.106923,10,32
sift-128-euclidean,248,0.109611,10,32
sift-128-euclidean,249,0.102222,10,32
sift-128-euclidean,250,0.10047,10,32
sift-128-euclidean,251,0.0957705,10,32
sift-128-euclidean,252,0.10667,10,32
sift-128-euclidean,253,0.0908593,10,32
sift-128-euclidean,254,0.108892,10,32
sift-128-euclidean,255,0.0971061,10,32
sift-128-euclidean,256,0.0953476,10,32
sift-128-euclidean,257,0.0934818,10,32
sift-128-euclidean,258,0.108329,10,32
sift-128-euclidean,259,0.128514,10,32
sift-128-euclidean,260,0.107702,10,32
sift-128-euclidean,261,0.0955271,10,32
sift-128-euclidean,262,0.105327,10,32
sift-128-euclidean,263,0.0681389,10,32
sift-128-euclidean,264,0.102735,10,32
sift-128-euclidean,265,0.0739287,10,32
sift-128-euclidean,266,0.10109,10,32
sift-128-euclidean,267,0.0947578,10,32
sift-128-euclidean,268,0.110691,10,32
sift-128-euclidean,269,0.0930201,10,32
sift-128-euclidean,270,0.111292,10,32
sift-128-euclidean,271,0.105119,10,32
sift-128-euclidean,272,0.106256,10,32
sift-128-euclidean,273,0.0960176,10,32
sift-128-euclidean,274,0.107304,10,32
sift-128-euclidean,275,0.0985626,10,32
sift-128-euclidean,276,0.108003,10,32
sift-128-euclidean,277,0.105508,10,32
sift-128-euclidean,278,0.110222,10,32
sift-128-euclidean,279,0.127481,10,32
sift-128-euclidean,280,0.1064,10,32
sift-128-euclidean,281,0.0979719,10,32
sift-128-euclidean,282,0.102011,10,32
sift-128-euclidean,283,0.120682,10,32
sift-128-euclidean,284,0.106696,10,32
sift-128-euclidean,285,0.106536,10,32
sift-128-euclidean,286,0.112539,10,32
sift-128-euclidean,287,0.117146,10,32
sift-128-euclidean,288,0.0881727,10,32
sift-128-euclidean,289,0.108938,10,32
sift-128-euclidean,290,0.113949,10,32
sift-128-euclidean,291,0.1252,10,32
sift-128-euclidean,292,0.101586,10,32
sift-128-euclidean,293,0.104644,10,32
sift-128-euclidean,294,0.115593,10,32
sift-128-euclidean,295,0.101139,10,32
sift-128-euclidean,296,0.116455,10,32
sift-128-euclidean,297,0.0924193,10,32
sift-128-euclidean,298,0.103744,10,32
sift-128-euclidean,299,0.111281,10,32
sift-128-euclidean,300,0.107362,10,32
sift-128-euclidean,301,0.0973354,10,32
sift-128-euclidean,302,0.102069,10,32
sift-128-euclidean,303,0.118645,10,32
sift-128-euclidean,304,0.108999,10,32
sift-128-euclidean,305,0.112637,10,32
sift-128-euclidean,306,0.114912,10,32
sift-128-euclidean,307,0.104908,10,32
sift-128-euclidean,308,0.0971041,10,32
sift-128-euclidean,309,0.104555,10,32
sift-128-euclidean,310,0.105861,10,32
sift-128-euclidean,311,0.104069,10,32
sift-128-euclidean,312,0.103204,10,32
sift-128-euclidean,313,0.0988641,10,32
sift-128-euclidean,314,0.0919898,10,32
sift-128-euclidean,315,0.104124,10,32
sift-128-euclidean,316,0.105646,10,32
sift-128-euclidean,317,0.107947,10,32
sift-128-euclidean,318,0.101309,10,32
sift-128-euclidean,319,0.112668,10,32
sift-128-euclidean,320,0.103561,10,32
sift-128-euclidean,321,0.105431,10,32
sift-128-euclidean,322,0.113436,10,32
sift-128-euclidean,323,0.121081,10,32
sift-128-euclidean,324,0.108596,10,32
sift-128-euclidean,325,0.11448,10,32
sift-128-euclidean,326,0.105237,10,32
sift-128-euclidean,327,0.10241,10,32
sift-128-euclidean,328,0.116617,10,32
sift-128-euclidean,329,0.0853951,10,32
sift-128-euclidean,330,0.124024,10,32
sift-128-euclidean,331,0.110555,10,32
sift-128-euclidean,332,0.121201,10,32
sift-128-euclidean,333,0.116136,10,32
sift-128-euclidean,334,0.107674,10,32
sift-128-euclidean,335,0.103306,10,32
sift-128-euclidean,336,0.12215,10,32
sift-128-euclidean,337,0.11476,10,32
sift-128-euclidean,338,0.105312,10,32
sift-128-euclidean,339,0.108543,10,32
sift-128-euclidean,340,0.111552,10,32
sift-128-euclidean,341,0.109295,10,32
sift-128-euclidean,342,0.118534,10,32
sift-128-euclidean,343,0.10966,10,32
sift-128-euclidean,344,0.0975288,10,32
sift-128-euclidean,345,0.111977,10,32
sift-128-euclidean,346,0.0868227,10,32
sift-128-euclidean,347,0.11872,10,32
sift-128-euclidean,348,0.127907,10,32
sift-128-euclidean,349,0.135573,10,32
sift-128-euclidean,350,0.117497,10,32
sift-128-euclidean,351,0.13438,10,32
sift-128-euclidean,352,0.133132,10,32
sift-128-euclidean,353,0.117858,10,32
sift-128-euclidean,354,0.118257,10,32
sift-128-euclidean,355,0.122306,10,32
sift-128-euclidean,356,0.0905123,10,32
sift-128-euclidean,357,0.121766,10,32
sift-128-euclidean,358,0.0937481,10,32
sift-128-euclidean,359,0.0970214,10,32
sift-128-euclidean,360,0.0906502,10,32
sift-128-euclidean,361,0.101104,10,32
sift-128-euclidean,362,0.104614,10,32
sift-128-euclidean,363,0.113254,10,32
sift-128-euclidean,364,0.0968636,10,32
sift-128-euclidean,365,0.095973,10,32
sift-128-euclidean,366,0.100484,10,32
sift-128-euclidean,367,0.103098,10,32
sift-128-euclidean,368,0.0962447,10,32
sift-128-euclidean,369,0.111784,10,32
sift-128-euclidean,370,0.12508,10,32
sift-128-euclidean,371,0.121031,10,32
sift-128-euclidean,372,0.0915332,10,32
sift-128-euclidean,373,0.129922,10,32
sift-128-euclidean,374,0.0968907,10,32
sift-128-euclidean,375,0.101135,10,32
sift-128-euclidean,376,0.113309,10,32
sift-128-euclidean,377,0.110801,10,32
sift-128-euclidean,378,0.10004,10,32
sift-128-euclidean,379,0.100145,10,32
sift-128-euclidean,380,0.110887,10,32
sift-128-euclidean,381,0.105652,10,32
sift-128-euclidean,382,0.0973355,10,32
sift-128-euclidean,383,0.105034,10,32
sift-128-euclidean,384,0.135641,10,32
sift-128-euclidean,385,0.1179,10,32
sift-128-euclidean,386,0.125902,10,32
sift-128-euclidean,387,0.101209,10,32
sift-128-euclidean,388,0.106902,10,32
sift-128-euclidean,389,0.130247,10,32
sift-128-euclidean,390,0.10175,10,32
sift-128-euclidean,391,0.10656,10,32
sift-128-euclidean,392,0.109992,10,32
sift-128-euclidean,393,0.132861,10,32
sift-128-euclidean,394,0.105761,10,32
sift-128-euclidean,395,0.116459,10,32
sift-128-euclidean,396,0.128882,10,32
sift-128-euclidean,397,0.100731,10,32
sift-128-euclidean,398,0.111222,10,32
sift-128-euclidean,399,0.0890049,10,32
sift-128-euclidean,400,0.115806,10,32
sift-128-euclidean,401,0.108474,10,32
sift-128-euclidean,402,0.0997146,10,32
sift-128-euclidean,403,0.120707,10,32
sift-128-euclidean,404,0.0979065,10,32
sift-128-euclidean,405,0.104043,10,32
sift-128-euclidean,406,0.102476,10,32
sift-128-euclidean,407,0.110067,10,32
sift-128-euclidean,408,0.128139,10,32
sift-128-euclidean,409,0.110592,10,32
sift-128-euclidean,410,0.106253,10,32
sift-128-euclidean,411,0.11108,10,32
sift-128-euclidean,412,0.1052,10,32
sift-128-euclidean,413,0.114705,10,32
sift-128-euclidean,414,0.102792,10,32
sift-128-euclidean,415,0.109298,10,32
sift-128-euclidean,416,0.102346,10,32
sift-128-euclidean,417,0.100537,10,32
sift-128-euclidean,418,0.0968076,10,32
sift-128-euclidean,419,0.101951,10,32
sift-128-euclidean,420,0.105492,10,32
sift-128-euclidean,421,0.130421,10,32
sift-128-euclidean,422,0.100632,10,32
sift-128-euclidean,423,0.0909899,10,32
sift-128-euclidean,424,0.104667,10,32
sift-128-euclidean,425,0.0930368,10,32
sift-128-euclidean,426,0.118301,10,32
sift-128-euclidean,427,0.10456,10,32
sift-128-euclidean,428,0.108468,10,32
sift-128-euclidean,429,0.094893,10,32
sift-128-euclidean,430,0.099605,10,32
sift-128-euclidean,431,0.117362,10,32
sift-128-euclidean,432,0.0970144,10,32
sift-128-euclidean,433,0.106656,10,32
sift-128-euclidean,434,0.111965,10,32
sift-128-euclidean,435,0.11169,10,32
sift-128-euclidean,436,0.104579,10,32
sift-128-euclidean,437,0.122299,10,32
sift-128-euclidean,438,0.106838,10,32
sift-128-euclidean,439,0.0987886,10,32
sift-128-euclidean,440,0.098387,10,32
sift-128-euclidean,441,0.0985945,10,32
sift-128-euclidean,442,0.116961,10,32
sift-128-euclidean,443,0.089365,10,32
sift-128-euclidean,444,0.120296,10,32
sift-128-euclidean,445,0.0994162,10,32
sift-128-euclidean,446,0.119975,10,32
sift-128-euclidean,447,0.132154,10,32
sift-128-euclidean,448,0.110951,10,32
sift-128-euclidean,449,0.0861076,10,32
sift-128-euclidean,450,0.100763,10,32
sift-128-euclidean,451,0.105927,10,32
sift-128-euclidean,452,0.11081,10,32
sift-128-euclidean,453,0.100742,10,32
sift-128-euclidean,454,0.0980273,10,32
sift-128-euclidean,455,0.0985798,10,32
sift-128-euclidean,456,0.1041,10,32
sift-128-euclidean,457,0.123664,10,32
sift-128-euclidean,458,0.0895301,10,32
sift-128-euclidean,459,0.115963,10,32
sift-128-euclidean,460,0.1097,10,32
sift-128-euclidean,461,0.113149,10,32
sift-128-euclidean,462,0.103196,10,32
sift-128-euclidean,463,0.102181,10,32
sift-128-euclidean,464,0.110832,10,32
sift-128-euclidean,465,0.138409,10,32
sift-128-euclidean,466,0.111737,10,32
sift-128-euclidean,467,0.114629,10,32
sift-128-euclidean,468,0.135621,10,32
sift-128-euclidean,469,0.10897,10,32
sift-128-euclidean,470,0.101813,10,32
sift-128-euclidean,471,0.147857,10,32
sift-128-euclidean,472,0.11422,10,32
sift-128-euclidean,473,0.107853,10,32
sift-128-euclidean,474,0.115365,10,32
sift-128-euclidean,475,0.0937645,10,32
sift-128-euclidean,476,0.122752,10,32
sift-128-euclidean,477,0.112813,10,32
sift-128-euclidean,478,0.0751111,10,32
sift-128-euclidean,479,0.0911189,10,32
sift-128-euclidean,480,0.0710634,10,32
sift-128-euclidean,481,0.111604,10,32
sift-128-euclidean,482,0.100849,10,32
sift-128-euclidean,483,0.0930095,10,32
sift-128-euclidean,484,0.0931269,10,32
sift-128-euclidean,485,0.085953,10,32
sift-128-euclidean,486,0.0974268,10,32
sift-128-euclidean,487,0.0883747,10,32
sift-128-euclidean,488,0.0978347,10,32
sift-128-euclidean,489,0.0951648,10,32
sift-128-euclidean,490,0.142669,10,32
sift-128-euclidean,491,0.0943241,10,32
sift-128-euclidean,492,0.119984,10,32
sift-128-euclidean,493,0.0884159,10,32
sift-128-euclidean,494,0.10781,10,32
sift-128-euclidean,495,0.0926573,10,32
sift-128-euclidean,496,0.0814842,10,32
sift-128-euclidean,497,0.108059,10,32
sift-128-euclidean,498,0.107129,10,32
sift-128-euclidean,499,0.107185,10,32
sift-128-euclidean,500,0.130012,10,32
sift-128-euclidean,501,0.101182,10,32
