dataset,algorithm,avg,max,min,recall,ivf_nprobe,epsilon,knn,n_queries,selectivity,num_measure_runs,num_warmup_runs,avg_all,max_all,min_all,ms_nearest_bucket,ms_bounds_evaluation,ms_distance_calculation,ms_query_preprocessing,%_nearest_bucket,%_bounds_evaluation,%_distance_calculation,%_query_preprocessing
64x8,gather,0.0004,0.0004,0.0004,1,0,0,0,1,0,1,0,0.0004,0.0004,0.0004,0,0,0,0,-nan,-nan,-nan,-nan
64x16,gather,0.00044,0.00044,0.00044,1,0,0,0,1,0,1,0,0.00044,0.00044,0.00044,0,0,0,0,-nan,-nan,-nan,-nan
64x32,gather,0.00079,0.00079,0.00079,1,0,0,0,1,0,1,0,0.00079,0.00079,0.00079,0,0,0,0,-nan,-nan,-nan,-nan
64x64,gather,0.001471,0.001471,0.001471,1,0,0,0,1,0,1,0,0.001471,0.001471,0.001471,0,0,0,0,-nan,-nan,-nan,-nan
64x128,gather,0.00285,0.00285,0.00285,1,0,0,0,1,0,1,0,0.00285,0.00285,0.00285,0,0,0,0,-nan,-nan,-nan,-nan
64x192,gather,0.004241,0.004241,0.004241,1,0,0,0,1,0,1,0,0.004241,0.004241,0.004241,0,0,0,0,-nan,-nan,-nan,-nan
64x256,gather,0.01481,0.01481,0.01481,1,0,0,0,1,0,1,0,0.01481,0.01481,0.01481,0,0,0,0,-nan,-nan,-nan,-nan
64x384,gather,0.00874,0.00874,0.00874,1,0,0,0,1,0,1,0,0.00874,0.00874,0.00874,0,0,0,0,-nan,-nan,-nan,-nan
64x512,gather,0.06339,0.06339,0.06339,1,0,0,0,1,0,1,0,0.06339,0.06339,0.06339,0,0,0,0,-nan,-nan,-nan,-nan
64x768,gather,0.042881,0.042881,0.042881,1,0,0,0,1,0,1,0,0.04288,0.04288,0.04288,0,0,0,0,-nan,-nan,-nan,-nan
64x1024,gather,0.177731,0.177731,0.177731,1,0,0,0,1,0,1,0,0.1777,0.1777,0.1777,0,0,0,0,-nan,-nan,-nan,-nan
64x1536,gather,0.228361,0.228361,0.228361,1,0,0,0,1,0,1,0,0.2284,0.2284,0.2284,0,0,0,0,-nan,-nan,-nan,-nan
64x2048,gather,0.354722,0.354722,0.354722,1,0,0,0,1,0,1,0,0.3547,0.3547,0.3547,0,0,0,0,-nan,-nan,-nan,-nan
64x4096,gather,0.731455,0.731455,0.731455,1,0,0,0,1,0,1,0,0.7315,0.7315,0.7315,0,0,0,0,-nan,-nan,-nan,-nan
64x8192,gather,1.47099,1.47099,1.47099,1,0,0,0,1,0,1,0,1.471,1.471,1.471,0,0,0,0,-nan,-nan,-nan,-nan
128x8,gather,0.00045,0.00045,0.00045,1,0,0,0,1,0,1,0,0.00045,0.00045,0.00045,0,0,0,0,-nan,-nan,-nan,-nan
128x16,gather,0.00082,0.00082,0.00082,1,0,0,0,1,0,1,0,0.00082,0.00082,0.00082,0,0,0,0,-nan,-nan,-nan,-nan
128x32,gather,0.00151,0.00151,0.00151,1,0,0,0,1,0,1,0,0.00151,0.00151,0.00151,0,0,0,0,-nan,-nan,-nan,-nan
128x64,gather,0.00285,0.00285,0.00285,1,0,0,0,1,0,1,0,0.00285,0.00285,0.00285,0,0,0,0,-nan,-nan,-nan,-nan
128x128,gather,0.0059,0.0059,0.0059,1,0,0,0,1,0,1,0,0.0059,0.0059,0.0059,0,0,0,0,-nan,-nan,-nan,-nan
128x192,gather,0.00819,0.00819,0.00819,1,0,0,0,1,0,1,0,0.00819,0.00819,0.00819,0,0,0,0,-nan,-nan,-nan,-nan
128x256,gather,0.028091,0.028091,0.028091,1,0,0,0,1,0,1,0,0.02809,0.02809,0.02809,0,0,0,0,-nan,-nan,-nan,-nan
128x384,gather,0.01759,0.01759,0.01759,1,0,0,0,1,0,1,0,0.01759,0.01759,0.01759,0,0,0,0,-nan,-nan,-nan,-nan
128x512,gather,0.127181,0.127181,0.127181,1,0,0,0,1,0,1,0,0.1272,0.1272,0.1272,0,0,0,0,-nan,-nan,-nan,-nan
128x768,gather,0.083961,0.083961,0.083961,1,0,0,0,1,0,1,0,0.08396,0.08396,0.08396,0,0,0,0,-nan,-nan,-nan,-nan
128x1024,gather,0.394182,0.394182,0.394182,1,0,0,0,1,0,1,0,0.3942,0.3942,0.3942,0,0,0,0,-nan,-nan,-nan,-nan
128x1536,gather,0.374072,0.374072,0.374072,1,0,0,0,1,0,1,0,0.3741,0.3741,0.3741,0,0,0,0,-nan,-nan,-nan,-nan
128x2048,gather,0.708884,0.708884,0.708884,1,0,0,0,1,0,1,0,0.7089,0.7089,0.7089,0,0,0,0,-nan,-nan,-nan,-nan
128x4096,gather,1.45553,1.45553,1.45553,1,0,0,0,1,0,1,0,1.456,1.456,1.456,0,0,0,0,-nan,-nan,-nan,-nan
128x8192,gather,2.89224,2.89224,2.89224,1,0,0,0,1,0,1,0,2.892,2.892,2.892,0,0,0,0,-nan,-nan,-nan,-nan
512x8,gather,0.00141,0.00141,0.00141,1,0,0,0,1,0,1,0,0.00141,0.00141,0.00141,0,0,0,0,-nan,-nan,-nan,-nan
512x16,gather,0.00287,0.00287,0.00287,1,0,0,0,1,0,1,0,0.00287,0.00287,0.00287,0,0,0,0,-nan,-nan,-nan,-nan
512x32,gather,0.005461,0.005461,0.005461,1,0,0,0,1,0,1,0,0.005461,0.005461,0.005461,0,0,0,0,-nan,-nan,-nan,-nan
512x64,gather,0.01084,0.01084,0.01084,1,0,0,0,1,0,1,0,0.01084,0.01084,0.01084,0,0,0,0,-nan,-nan,-nan,-nan
512x128,gather,0.02389,0.02389,0.02389,1,0,0,0,1,0,1,0,0.02389,0.02389,0.02389,0,0,0,0,-nan,-nan,-nan,-nan
512x192,gather,0.03694,0.03694,0.03694,1,0,0,0,1,0,1,0,0.03694,0.03694,0.03694,0,0,0,0,-nan,-nan,-nan,-nan
512x256,gather,0.142221,0.142221,0.142221,1,0,0,0,1,0,1,0,0.1422,0.1422,0.1422,0,0,0,0,-nan,-nan,-nan,-nan
512x384,gather,0.070671,0.070671,0.070671,1,0,0,0,1,0,1,0,0.07067,0.07067,0.07067,0,0,0,0,-nan,-nan,-nan,-nan
512x512,gather,0.572253,0.572253,0.572253,1,0,0,0,1,0,1,0,0.5723,0.5723,0.5723,0,0,0,0,-nan,-nan,-nan,-nan
512x768,gather,0.355362,0.355362,0.355362,1,0,0,0,1,0,1,0,0.3554,0.3554,0.3554,0,0,0,0,-nan,-nan,-nan,-nan
512x1024,gather,1.48642,1.48642,1.48642,1,0,0,0,1,0,1,0,1.486,1.486,1.486,0,0,0,0,-nan,-nan,-nan,-nan
512x1536,gather,1.55797,1.55797,1.55797,1,0,0,0,1,0,1,0,1.558,1.558,1.558,0,0,0,0,-nan,-nan,-nan,-nan
512x2048,gather,2.90058,2.90058,2.90058,1,0,0,0,1,0,1,0,2.901,2.901,2.901,0,0,0,0,-nan,-nan,-nan,-nan
512x4096,gather,5.79556,5.79556,5.79556,1,0,0,0,1,0,1,0,5.796,5.796,5.796,0,0,0,0,-nan,-nan,-nan,-nan
512x8192,gather,11.5241,11.5241,11.5241,1,0,0,0,1,0,1,0,11.52,11.52,11.52,0,0,0,0,-nan,-nan,-nan,-nan
1024x8,gather,0.00273,0.00273,0.00273,1,0,0,0,1,0,1,0,0.00273,0.00273,0.00273,0,0,0,0,-nan,-nan,-nan,-nan
1024x16,gather,0.00549,0.00549,0.00549,1,0,0,0,1,0,1,0,0.00549,0.00549,0.00549,0,0,0,0,-nan,-nan,-nan,-nan
1024x32,gather,0.01091,0.01091,0.01091,1,0,0,0,1,0,1,0,0.01091,0.01091,0.01091,0,0,0,0,-nan,-nan,-nan,-nan
1024x64,gather,0.02387,0.02387,0.02387,1,0,0,0,1,0,1,0,0.02387,0.02387,0.02387,0,0,0,0,-nan,-nan,-nan,-nan
1024x128,gather,0.056921,0.056921,0.056921,1,0,0,0,1,0,1,0,0.05692,0.05692,0.05692,0,0,0,0,-nan,-nan,-nan,-nan
1024x192,gather,0.069741,0.069741,0.069741,1,0,0,0,1,0,1,0,0.06974,0.06974,0.06974,0,0,0,0,-nan,-nan,-nan,-nan
1024x256,gather,0.215031,0.215031,0.215031,1,0,0,0,1,0,1,0,0.215,0.215,0.215,0,0,0,0,-nan,-nan,-nan,-nan
1024x384,gather,0.163511,0.163511,0.163511,1,0,0,0,1,0,1,0,0.1635,0.1635,0.1635,0,0,0,0,-nan,-nan,-nan,-nan
1024x512,gather,1.08882,1.08882,1.08882,1,0,0,0,1,0,1,0,1.089,1.089,1.089,0,0,0,0,-nan,-nan,-nan,-nan
1024x768,gather,0.642694,0.642694,0.642694,1,0,0,0,1,0,1,0,0.6427,0.6427,0.6427,0,0,0,0,-nan,-nan,-nan,-nan
1024x1024,gather,2.91068,2.91068,2.91068,1,0,0,0,1,0,1,0,2.911,2.911,2.911,0,0,0,0,-nan,-nan,-nan,-nan
1024x1536,gather,3.05018,3.05018,3.05018,1,0,0,0,1,0,1,0,3.05,3.05,3.05,0,0,0,0,-nan,-nan,-nan,-nan
1024x2048,gather,5.7697,5.7697,5.7697,1,0,0,0,1,0,1,0,5.77,5.77,5.77,0,0,0,0,-nan,-nan,-nan,-nan
1024x4096,gather,11.6793,11.6793,11.6793,1,0,0,0,1,0,1,0,11.68,11.68,11.68,0,0,0,0,-nan,-nan,-nan,-nan
1024x8192,gather,23.1523,23.1523,23.1523,1,0,0,0,1,0,1,0,23.15,23.15,23.15,0,0,0,0,-nan,-nan,-nan,-nan
4096x8,gather,0.01319,0.01319,0.01319,1,0,0,0,1,0,1,0,0.01319,0.01319,0.01319,0,0,0,0,-nan,-nan,-nan,-nan
4096x16,gather,0.02329,0.02329,0.02329,1,0,0,0,1,0,1,0,0.02329,0.02329,0.02329,0,0,0,0,-nan,-nan,-nan,-nan
4096x32,gather,0.05313,0.05313,0.05313,1,0,0,0,1,0,1,0,0.05313,0.05313,0.05313,0,0,0,0,-nan,-nan,-nan,-nan
4096x64,gather,0.10589,0.10589,0.10589,1,0,0,0,1,0,1,0,0.1059,0.1059,0.1059,0,0,0,0,-nan,-nan,-nan,-nan
4096x128,gather,0.217172,0.217172,0.217172,1,0,0,0,1,0,1,0,0.2172,0.2172,0.2172,0,0,0,0,-nan,-nan,-nan,-nan
4096x192,gather,0.369343,0.369343,0.369343,1,0,0,0,1,0,1,0,0.3693,0.3693,0.3693,0,0,0,0,-nan,-nan,-nan,-nan
4096x256,gather,0.889115,0.889115,0.889115,1,0,0,0,1,0,1,0,0.8891,0.8891,0.8891,0,0,0,0,-nan,-nan,-nan,-nan
4096x384,gather,0.622334,0.622334,0.622334,1,0,0,0,1,0,1,0,0.6223,0.6223,0.6223,0,0,0,0,-nan,-nan,-nan,-nan
4096x512,gather,4.0947,4.0947,4.0947,1,0,0,0,1,0,1,0,4.095,4.095,4.095,0,0,0,0,-nan,-nan,-nan,-nan
4096x768,gather,2.64504,2.64504,2.64504,1,0,0,0,1,0,1,0,2.645,2.645,2.645,0,0,0,0,-nan,-nan,-nan,-nan
4096x1024,gather,11.6368,11.6368,11.6368,1,0,0,0,1,0,1,0,11.64,11.64,11.64,0,0,0,0,-nan,-nan,-nan,-nan
4096x1536,gather,12.3173,12.3173,12.3173,1,0,0,0,1,0,1,0,12.32,12.32,12.32,0,0,0,0,-nan,-nan,-nan,-nan
4096x2048,gather,23.2442,23.2442,23.2442,1,0,0,0,1,0,1,0,23.24,23.24,23.24,0,0,0,0,-nan,-nan,-nan,-nan
4096x4096,gather,46.4421,46.4421,46.4421,1,0,0,0,1,0,1,0,46.44,46.44,46.44,0,0,0,0,-nan,-nan,-nan,-nan
4096x8192,gather,93.4089,93.4089,93.4089,1,0,0,0,1,0,1,0,93.41,93.41,93.41,0,0,0,0,-nan,-nan,-nan,-nan
8192x8,gather,0.02537,0.02537,0.02537,1,0,0,0,1,0,1,0,0.02537,0.02537,0.02537,0,0,0,0,-nan,-nan,-nan,-nan
8192x16,gather,0.04852,0.04852,0.04852,1,0,0,0,1,0,1,0,0.04852,0.04852,0.04852,0,0,0,0,-nan,-nan,-nan,-nan
8192x32,gather,0.10267,0.10267,0.10267,1,0,0,0,1,0,1,0,0.1027,0.1027,0.1027,0,0,0,0,-nan,-nan,-nan,-nan
8192x64,gather,0.248901,0.248901,0.248901,1,0,0,0,1,0,1,0,0.2489,0.2489,0.2489,0,0,0,0,-nan,-nan,-nan,-nan
8192x128,gather,0.495213,0.495213,0.495213,1,0,0,0,1,0,1,0,0.4952,0.4952,0.4952,0,0,0,0,-nan,-nan,-nan,-nan
8192x192,gather,0.599374,0.599374,0.599374,1,0,0,0,1,0,1,0,0.5994,0.5994,0.5994,0,0,0,0,-nan,-nan,-nan,-nan
8192x256,gather,1.80202,1.80202,1.80202,1,0,0,0,1,0,1,0,1.802,1.802,1.802,0,0,0,0,-nan,-nan,-nan,-nan
8192x384,gather,1.42273,1.42273,1.42273,1,0,0,0,1,0,1,0,1.423,1.423,1.423,0,0,0,0,-nan,-nan,-nan,-nan
8192x512,gather,8.24087,8.24087,8.24087,1,0,0,0,1,0,1,0,8.241,8.241,8.241,0,0,0,0,-nan,-nan,-nan,-nan
8192x768,gather,5.31979,5.31979,5.31979,1,0,0,0,1,0,1,0,5.32,5.32,5.32,0,0,0,0,-nan,-nan,-nan,-nan
8192x1024,gather,23.2813,23.2813,23.2813,1,0,0,0,1,0,1,0,23.28,23.28,23.28,0,0,0,0,-nan,-nan,-nan,-nan
8192x1536,gather,24.6236,24.6236,24.6236,1,0,0,0,1,0,1,0,24.62,24.62,24.62,0,0,0,0,-nan,-nan,-nan,-nan
8192x2048,gather,46.5078,46.5078,46.5078,1,0,0,0,1,0,1,0,46.51,46.51,46.51,0,0,0,0,-nan,-nan,-nan,-nan
8192x4096,gather,93.2005,93.2005,93.2005,1,0,0,0,1,0,1,0,93.2,93.2,93.2,0,0,0,0,-nan,-nan,-nan,-nan
8192x8192,gather,631.571,631.571,631.571,1,0,0,0,1,0,1,0,631.6,631.6,631.6,0,0,0,0,-nan,-nan,-nan,-nan
16384x8,gather,0.05229,0.05229,0.05229,1,0,0,0,1,0,1,0,0.05229,0.05229,0.05229,0,0,0,0,-nan,-nan,-nan,-nan
16384x16,gather,0.099921,0.099921,0.099921,1,0,0,0,1,0,1,0,0.09992,0.09992,0.09992,0,0,0,0,-nan,-nan,-nan,-nan
16384x32,gather,0.209191,0.209191,0.209191,1,0,0,0,1,0,1,0,0.2092,0.2092,0.2092,0,0,0,0,-nan,-nan,-nan,-nan
16384x64,gather,0.516133,0.516133,0.516133,1,0,0,0,1,0,1,0,0.5161,0.5161,0.5161,0,0,0,0,-nan,-nan,-nan,-nan
16384x128,gather,1.09224,1.09224,1.09224,1,0,0,0,1,0,1,0,1.092,1.092,1.092,0,0,0,0,-nan,-nan,-nan,-nan
16384x192,gather,1.4818,1.4818,1.4818,1,0,0,0,1,0,1,0,1.482,1.482,1.482,0,0,0,0,-nan,-nan,-nan,-nan
16384x256,gather,3.61718,3.61718,3.61718,1,0,0,0,1,0,1,0,3.617,3.617,3.617,0,0,0,0,-nan,-nan,-nan,-nan
16384x384,gather,3.61508,3.61508,3.61508,1,0,0,0,1,0,1,0,3.615,3.615,3.615,0,0,0,0,-nan,-nan,-nan,-nan
16384x512,gather,16.4769,16.4769,16.4769,1,0,0,0,1,0,1,0,16.48,16.48,16.48,0,0,0,0,-nan,-nan,-nan,-nan
16384x768,gather,10.6279,10.6279,10.6279,1,0,0,0,1,0,1,0,10.63,10.63,10.63,0,0,0,0,-nan,-nan,-nan,-nan
16384x1024,gather,46.4781,46.4781,46.4781,1,0,0,0,1,0,1,0,46.48,46.48,46.48,0,0,0,0,-nan,-nan,-nan,-nan
16384x1536,gather,49.4291,49.4291,49.4291,1,0,0,0,1,0,1,0,49.43,49.43,49.43,0,0,0,0,-nan,-nan,-nan,-nan
16384x2048,gather,93.3706,93.3706,93.3706,1,0,0,0,1,0,1,0,93.37,93.37,93.37,0,0,0,0,-nan,-nan,-nan,-nan
16384x4096,gather,189.746,189.746,189.746,1,0,0,0,1,0,1,0,189.7,189.7,189.7,0,0,0,0,-nan,-nan,-nan,-nan
16384x8192,gather,1271.5,1271.5,1271.5,1,0,0,0,1,0,1,0,1271,1271,1271,0,0,0,0,-nan,-nan,-nan,-nan
65536x8,gather,0.276712,0.276712,0.276712,1,0,0,0,1,0,1,0,0.2767,0.2767,0.2767,0,0,0,0,-nan,-nan,-nan,-nan
65536x16,gather,0.378092,0.378092,0.378092,1,0,0,0,1,0,1,0,0.3781,0.3781,0.3781,0,0,0,0,-nan,-nan,-nan,-nan
65536x32,gather,0.869955,0.869955,0.869955,1,0,0,0,1,0,1,0,0.87,0.87,0.87,0,0,0,0,-nan,-nan,-nan,-nan
65536x64,gather,2.12438,2.12438,2.12438,1,0,0,0,1,0,1,0,2.124,2.124,2.124,0,0,0,0,-nan,-nan,-nan,-nan
65536x128,gather,5.4459,5.4459,5.4459,1,0,0,0,1,0,1,0,5.446,5.446,5.446,0,0,0,0,-nan,-nan,-nan,-nan
65536x192,gather,8.15142,8.15142,8.15142,1,0,0,0,1,0,1,0,8.151,8.151,8.151,0,0,0,0,-nan,-nan,-nan,-nan
65536x256,gather,14.8526,14.8526,14.8526,1,0,0,0,1,0,1,0,14.85,14.85,14.85,0,0,0,0,-nan,-nan,-nan,-nan
65536x384,gather,14.7928,14.7928,14.7928,1,0,0,0,1,0,1,0,14.79,14.79,14.79,0,0,0,0,-nan,-nan,-nan,-nan
65536x512,gather,65.4366,65.4366,65.4366,1,0,0,0,1,0,1,0,65.44,65.44,65.44,0,0,0,0,-nan,-nan,-nan,-nan
65536x768,gather,42.6681,42.6681,42.6681,1,0,0,0,1,0,1,0,42.67,42.67,42.67,0,0,0,0,-nan,-nan,-nan,-nan
65536x1024,gather,187.54,187.54,187.54,1,0,0,0,1,0,1,0,187.5,187.5,187.5,0,0,0,0,-nan,-nan,-nan,-nan
65536x1536,gather,196.099,196.099,196.099,1,0,0,0,1,0,1,0,196.1,196.1,196.1,0,0,0,0,-nan,-nan,-nan,-nan
65536x2048,gather,375.256,375.256,375.256,1,0,0,0,1,0,1,0,375.3,375.3,375.3,0,0,0,0,-nan,-nan,-nan,-nan
65536x4096,gather,768.704,768.704,768.704,1,0,0,0,1,0,1,0,768.7,768.7,768.7,0,0,0,0,-nan,-nan,-nan,-nan
65536x8192,gather,4675.95,4675.95,4675.95,1,0,0,0,1,0,1,0,4676,4676,4676,0,0,0,0,-nan,-nan,-nan,-nan
