dataset,algorithm,avg,max,min,recall,knn,n_queries,num_measure_runs,num_warmup_runs,avg_all,max_all,min_all
nytimes-16-angular,milvus,1.9086873531341553,1.9631385803222656,1.857757568359375,1.0,10,100,2,2,1.9086873531341553,1.9631385803222656,1.857757568359375
glove-50-angular,milvus,11.443121809708444,11.687278747558594,11.270999908447266,1.0,10,100,2,2,11.460117101669312,12.10331916809082,11.270999908447266
deep-image-96-angular,milvus,224.8099870222775,227.36811637878418,222.62263298034668,1.0,10,100,2,2,225.02666592597961,229.06494140625,222.62263298034668
sift-128-euclidean,milvus,39.795570373535156,40.46297073364258,39.20865058898926,1.0,10,100,2,2,39.795570373535156,40.46297073364258,39.20865058898926
glove-200-angular,milvus,74.6184364779965,74.77807998657227,74.44000244140625,1.0,10,100,2,2,74.61276888847351,79.6511173248291,73.4701156616211
msong-420,milvus,98.37337558189135,98.54984283447266,98.25301170349121,1.0,10,100,2,2,98.39282751083374,99.6999740600586,97.71275520324707
har-561,milvus,0.7672581647961868,0.7812976837158203,0.7557868957519531,1.0,10,100,2,2,0.7683312892913818,0.8699893951416016,0.7498264312744141
contriever-768,milvus,128.13958572467584,128.29232215881348,127.98213958740234,1.0,10,100,2,2,128.17323803901672,129.4708251953125,127.98213958740234
instructorxl-arxiv-768,milvus,298.47792159305527,298.74277114868164,298.25878143310547,1.0,10,100,2,2,298.3475911617279,299.31139945983887,293.4880256652832
fashion-mnist-784-euclidean,milvus,7.635635772937445,7.690191268920898,7.557153701782227,1.0,10,100,2,2,7.638486623764038,7.895469665527344,7.557153701782227
gist-960-euclidean,milvus,155.33893999427255,157.40418434143066,153.81789207458496,1.0,10,100,2,2,155.7658338546753,229.6910285949707,153.81789207458496
openai-1536-angular,milvus,216.00622354551803,216.28975868225098,215.6546115875244,1.0,10,100,2,2,216.0037660598755,218.62125396728516,214.8902416229248