dataset,algorithm,avg,max,min,recall,knn,n_queries,num_measure_runs,num_warmup_runs,avg_all,max_all,min_all,ef_search,M,ef_construction,ivf_nprobe
nytimes-16-angular,usearch,3.63062468884562,3.770589828491211,3.5119056701660156,1.0,10,10000,1,0,3.6312771797180177,5.249738693237305,3.5119056701660156,0,0,0,0
glove-50-angular,usearch,17.30769586074982,17.91548728942871,16.724109649658203,1.0,10,10000,1,0,17.470342874526978,37.59312629699707,16.499996185302734,0,0,0,0
deep-image-96-angular,usearch,277.7463637585739,282.0618152618408,273.4701633453369,1.0,10,10000,1,0,278.2174478530884,465.29126167297363,272.81999588012695,0,0,0,0
sift-128-euclidean,usearch,24.04698797562407,26.53336524963379,22.10545539855957,1.0,10,10000,1,0,24.135282897949217,40.82918167114258,22.10545539855957,0,0,0,0
glove-200-angular,usearch,37.04704780563095,38.988590240478516,35.17913818359375,1.0,10,10000,1,0,37.17389693260193,60.11009216308594,34.30652618408203,0,0,0,0
msong-420,usearch,47.05143146908161,49.67021942138672,43.847084045410156,1.0,10,1000,1,0,47.319910287857056,72.42965698242188,43.29514503479004,0,0,0,0
har-561,usearch,0.48558528606708234,0.5006790161132812,0.47206878662109375,1.0,10,100,1,0,0.4847121238708496,0.6215572357177734,0.43582916259765625,0,0,0,0
contriever-768,usearch,78.13343219439555,79.19692993164062,77.10433006286621,1.0,10,10000,1,0,78.43780200481415,115.40412902832031,76.46346092224121,0,0,0,0
instructorxl-arxiv-768,usearch,201.49214666778758,204.0257453918457,199.01084899902344,1.0,10,1000,1,0,202.16297698020935,252.84409523010254,197.4201202392578,0,0,0,0
fashion-mnist-784-euclidean,usearch,4.766137776819373,4.853725433349609,4.682779312133789,1.0,10,10000,1,0,4.782102823257446,6.847858428955078,4.649877548217773,0,0,0,0
gist-960-euclidean,usearch,96.1511130240593,97.95308113098145,94.44069862365723,1.0,10,1000,1,0,96.3479917049408,128.9529800415039,94.44069862365723,0,0,0,0
openai-1536-angular,usearch,145.12384989682366,148.71811866760254,142.29273796081543,1.0,10,1000,1,0,145.6355595588684,163.02824020385742,139.63675498962402,0,0,0,0
