dataset,algorithm,avg,max,min,recall,ivf_nprobe,epsilon,knn,n_queries,warmup_selectivity,plateau_selectivity,num_measure_runs,num_warmup_runs,avg_all,max_all,min_all
random-xs-20-angular,bsa-pdx,0.0965375,0.109,0.079,1,88,16,10,100,0.25,0.001,4,4,0.09654,0.109,0.079
random-xs-20-angular,bsa-pdx,0.090175,0.102,0.073,1,80,16,10,100,0.25,0.001,4,4,0.09018,0.102,0.073
random-xs-20-angular,bsa-pdx,0.083005,0.093,0.066,1,72,16,10,100,0.25,0.001,4,4,0.08306,0.107,0.066
random-xs-20-angular,bsa-pdx,0.0766489,0.088,0.063,1,64,16,10,100,0.25,0.001,4,4,0.07579,0.092,0.06
random-xs-20-angular,bsa-pdx,0.0695095,0.08,0.057,1,56,16,10,100,0.25,0.001,4,4,0.06838,0.08,0.053
random-xs-20-angular,bsa-pdx,0.0611141,0.068,0.049,1,48,16,10,100,0.25,0.001,4,4,0.06034,0.068,0.047
random-xs-20-angular,bsa-pdx,0.052235,0.062,0.043,1,40,16,10,100,0.25,0.001,4,4,0.05178,0.062,0.04
random-xs-20-angular,bsa-pdx,0.043,0.051,0.034,1,32,16,10,100,0.25,0.001,4,4,0.043,0.051,0.034
random-xs-20-angular,bsa-pdx,0.0384662,0.048,0.03,1,28,16,10,100,0.25,0.001,4,4,0.03849,0.049,0.03
random-xs-20-angular,bsa-pdx,0.033625,0.042,0.025,1,24,16,10,100,0.25,0.001,4,4,0.03363,0.042,0.025
random-xs-20-angular,bsa-pdx,0.0284275,0.037,0.019,1,20,16,10,100,0.25,0.001,4,4,0.02843,0.037,0.019
random-xs-20-angular,bsa-pdx,0.0230529,0.031,0.015,1,16,16,10,100,0.25,0.001,4,4,0.02303,0.032,0.014
random-xs-20-angular,bsa-pdx,0.020005,0.028,0.012,1,14,16,10,100,0.25,0.001,4,4,0.02,0.028,0.012
random-xs-20-angular,bsa-pdx,0.0169722,0.025,0.01,1,12,16,10,100,0.25,0.001,4,4,0.01708,0.026,0.01
random-xs-20-angular,bsa-pdx,0.014298,0.021,0.009,1,10,16,10,100,0.25,0.001,4,4,0.01439,0.023,0.009
random-xs-20-angular,bsa-pdx,0.012905,0.021,0.007,1,9,16,10,100,0.25,0.001,4,4,0.0129,0.021,0.007
random-xs-20-angular,bsa-pdx,0.0114075,0.018,0.006,1,8,16,10,100,0.25,0.001,4,4,0.01141,0.018,0.006
random-xs-20-angular,bsa-pdx,0.0100275,0.016,0.004,1,7,16,10,100,0.25,0.001,4,4,0.01003,0.016,0.004
random-xs-20-angular,bsa-pdx,0.00852658,0.014,0.003,1,6,16,10,100,0.25,0.001,4,4,0.008608,0.015,0.003
random-xs-20-angular,bsa-pdx,0.007,0.011,0.003,1,5,16,10,100,0.25,0.001,4,4,0.007247,0.014,0.002
random-xs-20-angular,bsa-pdx,0.005885,0.011,0.002,1,4,16,10,100,0.25,0.001,4,4,0.005885,0.011,0.002
random-xs-20-angular,bsa-pdx,0.00439,0.01,0.001,1,3,16,10,100,0.25,0.001,4,4,0.00439,0.01,0.001
random-xs-20-angular,bsa-pdx,0.0028375,0.007,0.001,1,2,16,10,100,0.25,0.001,4,4,0.002838,0.007,0.001
random-xs-20-angular,bsa-pdx,0.00144,0.003,0,0.981,1,16,10,100,0.25,0.001,4,4,0.00144,0.003,0
random-s-100-euclidean,bsa-pdx,2.09482,2.272,1.853,1,160,14,10,100,0.25,0.001,4,4,2.058,2.272,1.345
random-s-100-euclidean,bsa-pdx,1.98764,2.158,1.802,1,144,14,10,100,0.25,0.001,4,4,1.948,2.158,1.277
random-s-100-euclidean,bsa-pdx,1.86332,2.029,1.699,1,128,14,10,100,0.25,0.001,4,4,1.828,2.029,1.2
random-s-100-euclidean,bsa-pdx,1.72539,1.789,1.589,1,112,14,10,100,0.25,0.001,4,4,1.693,1.882,1.106
random-s-100-euclidean,bsa-pdx,1.65045,1.717,1.52,1,104,14,10,100,0.25,0.001,4,4,1.619,1.801,1.059
random-s-100-euclidean,bsa-pdx,1.56793,1.652,1.434,1,96,14,10,100,0.25,0.001,4,4,1.54,1.725,1.009
random-s-100-euclidean,bsa-pdx,1.48254,1.556,1.357,1,88,14,10,100,0.25,0.001,4,4,1.457,1.635,0.953
random-s-100-euclidean,bsa-pdx,1.39201,1.48,1.292,1,80,14,10,100,0.25,0.001,4,4,1.368,1.541,0.891
random-s-100-euclidean,bsa-pdx,1.29434,1.377,1.205,1,72,14,10,100,0.25,0.001,4,4,1.272,1.417,0.827
random-s-100-euclidean,bsa-pdx,1.18539,1.272,1.084,1,64,14,10,100,0.25,0.001,4,4,1.166,1.295,0.755
random-s-100-euclidean,bsa-pdx,1.06674,1.155,0.957,1,56,14,10,100,0.25,0.001,4,4,1.051,1.177,0.67
random-s-100-euclidean,bsa-pdx,0.944876,1.038,0.844,1,48,14,10,100,0.25,0.001,4,4,0.9334,1.062,0.598
random-s-100-euclidean,bsa-pdx,0.812487,0.891,0.715,1,40,14,10,100,0.25,0.001,4,4,0.8049,0.935,0.507
random-s-100-euclidean,bsa-pdx,0.674905,0.777,0.575,1,32,14,10,100,0.25,0.001,4,4,0.6688,0.777,0.426
random-s-100-euclidean,bsa-pdx,0.601054,0.686,0.503,1,28,14,10,100,0.25,0.001,4,4,0.5957,0.686,0.377
random-s-100-euclidean,bsa-pdx,0.525249,0.596,0.436,1,24,14,10,100,0.25,0.001,4,4,0.52,0.596,0.333
random-s-100-euclidean,bsa-pdx,0.446736,0.519,0.36,1,20,14,10,100,0.25,0.001,4,4,0.4431,0.519,0.274
random-s-100-euclidean,bsa-pdx,0.36462,0.447,0.292,1,16,14,10,100,0.25,0.001,4,4,0.3618,0.447,0.221
random-s-100-euclidean,bsa-pdx,0.320836,0.381,0.258,1,14,14,10,100,0.25,0.001,4,4,0.3183,0.406,0.185
random-s-100-euclidean,bsa-pdx,0.277799,0.333,0.21,1,12,14,10,100,0.25,0.001,4,4,0.2763,0.361,0.156
random-s-100-euclidean,bsa-pdx,0.23486,0.308,0.168,1,10,14,10,100,0.25,0.001,4,4,0.2331,0.308,0.139
random-s-100-euclidean,bsa-pdx,0.212315,0.281,0.144,1,9,14,10,100,0.25,0.001,4,4,0.211,0.281,0.119
random-s-100-euclidean,bsa-pdx,0.18962,0.247,0.128,1,8,14,10,100,0.25,0.001,4,4,0.1895,0.259,0.111
random-s-100-euclidean,bsa-pdx,0.165684,0.225,0.102,1,7,14,10,100,0.25,0.001,4,4,0.1664,0.238,0.102
random-s-100-euclidean,bsa-pdx,0.142904,0.199,0.084,1,6,14,10,100,0.25,0.001,4,4,0.1436,0.208,0.084
random-s-100-euclidean,bsa-pdx,0.117071,0.17,0.06,1,5,14,10,100,0.25,0.001,4,4,0.1177,0.18,0.06
random-s-100-euclidean,bsa-pdx,0.095145,0.147,0.049,1,4,14,10,100,0.25,0.001,4,4,0.09514,0.147,0.049
random-s-100-euclidean,bsa-pdx,0.0716475,0.122,0.028,1,3,14,10,100,0.25,0.001,4,4,0.07165,0.122,0.028
random-s-100-euclidean,bsa-pdx,0.0474975,0.094,0.013,1,2,14,10,100,0.25,0.001,4,4,0.0475,0.094,0.013
random-s-100-euclidean,bsa-pdx,0.02185,0.052,0.005,1,1,14,10,100,0.25,0.001,4,4,0.02185,0.052,0.005
har-561,bsa-pdx,0.254283,0.419,0.096,1,96,8,10,100,0.25,0.001,4,4,0.2543,0.419,0.096
har-561,bsa-pdx,0.252613,0.421,0.095,1,88,8,10,100,0.25,0.001,4,4,0.2526,0.421,0.095
har-561,bsa-pdx,0.250138,0.418,0.093,1,80,8,10,100,0.25,0.001,4,4,0.2501,0.418,0.093
har-561,bsa-pdx,0.24775,0.416,0.091,1,72,8,10,100,0.25,0.001,4,4,0.2477,0.416,0.091
har-561,bsa-pdx,0.244127,0.413,0.088,1,64,8,10,100,0.25,0.001,4,4,0.2441,0.413,0.088
har-561,bsa-pdx,0.240842,0.408,0.085,1,56,8,10,100,0.25,0.001,4,4,0.2408,0.408,0.085
har-561,bsa-pdx,0.236673,0.403,0.084,1,48,8,10,100,0.25,0.001,4,4,0.2367,0.403,0.084
har-561,bsa-pdx,0.230582,0.394,0.082,1,40,8,10,100,0.25,0.001,4,4,0.2306,0.394,0.082
har-561,bsa-pdx,0.222315,0.384,0.078,1,32,8,10,100,0.25,0.001,4,4,0.2223,0.384,0.078
har-561,bsa-pdx,0.215562,0.372,0.076,1,28,8,10,100,0.25,0.001,4,4,0.2156,0.372,0.076
har-561,bsa-pdx,0.205625,0.354,0.071,1,24,8,10,100,0.25,0.001,4,4,0.2056,0.354,0.071
har-561,bsa-pdx,0.19272,0.323,0.068,1,20,8,10,100,0.25,0.001,4,4,0.1927,0.323,0.068
har-561,bsa-pdx,0.176443,0.295,0.063,0.997,16,8,10,100,0.25,0.001,4,4,0.1764,0.295,0.063
har-561,bsa-pdx,0.166795,0.268,0.062,0.99,14,8,10,100,0.25,0.001,4,4,0.1668,0.268,0.062
har-561,bsa-pdx,0.155908,0.24,0.06,0.985,12,8,10,100,0.25,0.001,4,4,0.1559,0.24,0.06
har-561,bsa-pdx,0.14318,0.221,0.057,0.972,10,8,10,100,0.25,0.001,4,4,0.1432,0.221,0.057
har-561,bsa-pdx,0.136197,0.205,0.055,0.961,9,8,10,100,0.25,0.001,4,4,0.1362,0.205,0.055
har-561,bsa-pdx,0.128615,0.194,0.054,0.951,8,8,10,100,0.25,0.001,4,4,0.1286,0.194,0.054
har-561,bsa-pdx,0.120648,0.178,0.052,0.945,7,8,10,100,0.25,0.001,4,4,0.1206,0.178,0.052
har-561,bsa-pdx,0.111533,0.163,0.051,0.918,6,8,10,100,0.25,0.001,4,4,0.1115,0.163,0.051
har-561,bsa-pdx,0.10241,0.156,0.05,0.892,5,8,10,100,0.25,0.001,4,4,0.1024,0.156,0.05
har-561,bsa-pdx,0.0921325,0.146,0.046,0.86,4,8,10,100,0.25,0.001,4,4,0.09213,0.146,0.046
har-561,bsa-pdx,0.0809874,0.125,0.043,0.813,3,8,10,100,0.25,0.001,4,4,0.08147,0.129,0.043
har-561,bsa-pdx,0.0678182,0.103,0.034,0.719,2,8,10,100,0.25,0.001,4,4,0.06826,0.113,0.034
har-561,bsa-pdx,0.0519072,0.074,0.029,0.553,1,8,10,100,0.25,0.001,4,4,0.05277,0.081,0.029
nytimes-16-angular,bsa-pdx,0.894753,0.91,0.876,0.989,160,14,10,100,0.25,0.001,4,4,0.8831,0.91,0.782
nytimes-16-angular,bsa-pdx,0.806056,0.825,0.785,0.989,144,14,10,100,0.25,0.001,4,4,0.7962,0.833,0.704
nytimes-16-angular,bsa-pdx,0.716318,0.731,0.698,0.989,128,14,10,100,0.25,0.001,4,4,0.7081,0.735,0.625
nytimes-16-angular,bsa-pdx,0.627026,0.638,0.61,0.987,112,14,10,100,0.25,0.001,4,4,0.6204,0.648,0.551
nytimes-16-angular,bsa-pdx,0.582616,0.593,0.565,0.987,104,14,10,100,0.25,0.001,4,4,0.5766,0.593,0.511
nytimes-16-angular,bsa-pdx,0.538399,0.55,0.525,0.986,96,14,10,100,0.25,0.001,4,4,0.533,0.553,0.47
nytimes-16-angular,bsa-pdx,0.493754,0.509,0.476,0.986,88,14,10,100,0.25,0.001,4,4,0.4889,0.509,0.429
nytimes-16-angular,bsa-pdx,0.448864,0.462,0.432,0.985,80,14,10,100,0.25,0.001,4,4,0.4449,0.462,0.392
nytimes-16-angular,bsa-pdx,0.404173,0.416,0.391,0.982,72,14,10,100,0.25,0.001,4,4,0.4007,0.416,0.354
nytimes-16-angular,bsa-pdx,0.358986,0.372,0.345,0.976,64,14,10,100,0.25,0.001,4,4,0.3563,0.372,0.312
nytimes-16-angular,bsa-pdx,0.314386,0.325,0.301,0.972,56,14,10,100,0.25,0.001,4,4,0.3122,0.325,0.272
nytimes-16-angular,bsa-pdx,0.269556,0.282,0.257,0.964,48,14,10,100,0.25,0.001,4,4,0.2677,0.282,0.234
nytimes-16-angular,bsa-pdx,0.225038,0.236,0.213,0.949,40,14,10,100,0.25,0.001,4,4,0.2236,0.236,0.196
nytimes-16-angular,bsa-pdx,0.180061,0.189,0.17,0.926,32,14,10,100,0.25,0.001,4,4,0.179,0.189,0.157
nytimes-16-angular,bsa-pdx,0.157674,0.167,0.15,0.911,28,14,10,100,0.25,0.001,4,4,0.1567,0.17,0.137
nytimes-16-angular,bsa-pdx,0.135211,0.142,0.129,0.895,24,14,10,100,0.25,0.001,4,4,0.1345,0.144,0.118
nytimes-16-angular,bsa-pdx,0.11271,0.118,0.107,0.868,20,14,10,100,0.25,0.001,4,4,0.1124,0.121,0.099
nytimes-16-angular,bsa-pdx,0.0904219,0.096,0.085,0.821,16,14,10,100,0.25,0.001,4,4,0.09016,0.097,0.08
nytimes-16-angular,bsa-pdx,0.0789674,0.083,0.075,0.786,14,14,10,100,0.25,0.001,4,4,0.07885,0.087,0.07
nytimes-16-angular,bsa-pdx,0.0676951,0.073,0.062,0.761,12,14,10,100,0.25,0.001,4,4,0.06763,0.075,0.06
nytimes-16-angular,bsa-pdx,0.0564543,0.062,0.051,0.727,10,14,10,100,0.25,0.001,4,4,0.05642,0.063,0.05
nytimes-16-angular,bsa-pdx,0.0507221,0.055,0.047,0.707,9,14,10,100,0.25,0.001,4,4,0.05063,0.058,0.045
nytimes-16-angular,bsa-pdx,0.0450181,0.049,0.041,0.687,8,14,10,100,0.25,0.001,4,4,0.04502,0.06,0.04
nytimes-16-angular,bsa-pdx,0.0393249,0.043,0.035,0.652,7,14,10,100,0.25,0.001,4,4,0.03941,0.046,0.035
nytimes-16-angular,bsa-pdx,0.0336414,0.038,0.03,0.618,6,14,10,100,0.25,0.001,4,4,0.03365,0.04,0.029
nytimes-16-angular,bsa-pdx,0.0279171,0.032,0.025,0.585,5,14,10,100,0.25,0.001,4,4,0.02794,0.033,0.025
nytimes-16-angular,bsa-pdx,0.02211,0.026,0.019,0.545,4,14,10,100,0.25,0.001,4,4,0.02211,0.026,0.019
nytimes-16-angular,bsa-pdx,0.0164464,0.018,0.015,0.487,3,14,10,100,0.25,0.001,4,4,0.01647,0.022,0.014
nytimes-16-angular,bsa-pdx,0.0105485,0.012,0.009,0.394,2,14,10,100,0.25,0.001,4,4,0.0106,0.015,0.009
nytimes-16-angular,bsa-pdx,0.00476382,0.006,0.004,0.28,1,14,10,100,0.25,0.001,4,4,0.00478,0.008,0.004
nytimes-256-angular,bsa-pdx,14.6057,15.188,12.824,0.925,160,14,10,100,0.25,0.001,4,4,13.12,15.19,2.607
nytimes-256-angular,bsa-pdx,13.2972,13.939,11.841,0.925,144,14,10,100,0.25,0.001,4,4,11.96,13.94,2.413
nytimes-256-angular,bsa-pdx,11.9213,12.622,10.714,0.923,128,14,10,100,0.25,0.001,4,4,10.73,12.62,2.233
nytimes-256-angular,bsa-pdx,10.5142,11.033,9.655,0.914,112,14,10,100,0.25,0.001,4,4,9.476,11.03,1.968
nytimes-256-angular,bsa-pdx,9.78218,10.359,8.254,0.914,104,14,10,100,0.25,0.001,4,4,8.855,10.36,1.826
nytimes-256-angular,bsa-pdx,9.07268,9.602,7.775,0.894,96,14,10,100,0.25,0.001,4,4,8.198,9.602,1.688
nytimes-256-angular,bsa-pdx,8.30408,8.755,6.779,0.893,88,14,10,100,0.25,0.001,4,4,7.543,8.755,1.551
nytimes-256-angular,bsa-pdx,7.59186,8.075,6.36,0.875,80,14,10,100,0.25,0.001,4,4,6.897,8.075,1.431
nytimes-256-angular,bsa-pdx,6.86463,7.305,5.735,0.858,72,14,10,100,0.25,0.001,4,4,6.236,7.305,1.271
nytimes-256-angular,bsa-pdx,6.12577,6.504,5.27,0.831,64,14,10,100,0.25,0.001,4,4,5.57,6.504,1.08
nytimes-256-angular,bsa-pdx,5.37266,5.792,4.303,0.822,56,14,10,100,0.25,0.001,4,4,4.903,5.792,0.96
nytimes-256-angular,bsa-pdx,4.60434,5.098,3.538,0.77,48,14,10,100,0.25,0.001,4,4,4.217,5.098,0.832
nytimes-256-angular,bsa-pdx,3.84067,4.297,2.952,0.728,40,14,10,100,0.25,0.001,4,4,3.524,4.297,0.729
nytimes-256-angular,bsa-pdx,3.07368,3.52,2.374,0.617,32,14,10,100,0.25,0.001,4,4,2.833,3.52,0.588
nytimes-256-angular,bsa-pdx,2.68679,3.058,1.946,0.594,28,14,10,100,0.25,0.001,4,4,2.485,3.058,0.516
nytimes-256-angular,bsa-pdx,2.32313,2.648,1.784,0.565,24,14,10,100,0.25,0.001,4,4,2.143,2.648,0.48
nytimes-256-angular,bsa-pdx,1.93716,2.242,1.443,0.53,20,14,10,100,0.25,0.001,4,4,1.799,2.242,0.407
nytimes-256-angular,bsa-pdx,1.55178,1.835,1.107,0.485,16,14,10,100,0.25,0.001,4,4,1.452,1.835,0.345
nytimes-256-angular,bsa-pdx,1.34166,1.597,0.9,0.459,14,14,10,100,0.25,0.001,4,4,1.277,1.597,0.317
nytimes-256-angular,bsa-pdx,1.12394,1.442,0.714,0.429,12,14,10,100,0.25,0.001,4,4,1.095,1.442,0.282
nytimes-256-angular,bsa-pdx,0.931015,1.241,0.558,0.42,10,14,10,100,0.25,0.001,4,4,0.916,1.241,0.257
nytimes-256-angular,bsa-pdx,0.83277,1.147,0.442,0.408,9,14,10,100,0.25,0.001,4,4,0.8268,1.147,0.233
nytimes-256-angular,bsa-pdx,0.745879,0.975,0.454,0.406,8,14,10,100,0.25,0.001,4,4,0.7403,1.062,0.22
nytimes-256-angular,bsa-pdx,0.654717,0.913,0.348,0.405,7,14,10,100,0.25,0.001,4,4,0.6502,0.913,0.201
nytimes-256-angular,bsa-pdx,0.560354,0.797,0.303,0.392,6,14,10,100,0.25,0.001,4,4,0.5565,0.797,0.178
nytimes-256-angular,bsa-pdx,0.464743,0.662,0.276,0.374,5,14,10,100,0.25,0.001,4,4,0.4626,0.671,0.161
nytimes-256-angular,bsa-pdx,0.375795,0.543,0.209,0.359,4,14,10,100,0.25,0.001,4,4,0.3716,0.578,0.145
nytimes-256-angular,bsa-pdx,0.278469,0.403,0.117,0.331,3,14,10,100,0.25,0.001,4,4,0.2823,0.471,0.116
nytimes-256-angular,bsa-pdx,0.185574,0.311,0.068,0.317,2,14,10,100,0.25,0.001,4,4,0.1856,0.326,0.048
nytimes-256-angular,bsa-pdx,0.0898232,0.163,0.024,0.285,1,14,10,100,0.25,0.001,4,4,0.09079,0.189,0.024
mnist-784-euclidean,bsa-pdx,0.65017,0.985,0.374,1,160,9,10,100,0.25,0.001,4,4,0.675,1.152,0.374
mnist-784-euclidean,bsa-pdx,0.622539,0.964,0.36,1,144,9,10,100,0.25,0.001,4,4,0.6423,1.11,0.36
mnist-784-euclidean,bsa-pdx,0.593436,0.925,0.345,1,128,9,10,100,0.25,0.001,4,4,0.6076,1.049,0.345
mnist-784-euclidean,bsa-pdx,0.555953,0.858,0.332,1,112,9,10,100,0.25,0.001,4,4,0.572,0.978,0.332
mnist-784-euclidean,bsa-pdx,0.538016,0.822,0.323,1,104,9,10,100,0.25,0.001,4,4,0.5535,0.944,0.323
mnist-784-euclidean,bsa-pdx,0.517454,0.779,0.319,1,96,9,10,100,0.25,0.001,4,4,0.5338,0.909,0.319
mnist-784-euclidean,bsa-pdx,0.49819,0.75,0.308,1,88,9,10,100,0.25,0.001,4,4,0.5137,0.863,0.308
mnist-784-euclidean,bsa-pdx,0.479382,0.716,0.293,1,80,9,10,100,0.25,0.001,4,4,0.4934,0.813,0.293
mnist-784-euclidean,bsa-pdx,0.462788,0.698,0.288,0.999,72,9,10,100,0.25,0.001,4,4,0.4719,0.783,0.288
mnist-784-euclidean,bsa-pdx,0.442113,0.658,0.278,0.999,64,9,10,100,0.25,0.001,4,4,0.4501,0.732,0.278
mnist-784-euclidean,bsa-pdx,0.420085,0.618,0.262,0.999,56,9,10,100,0.25,0.001,4,4,0.4276,0.689,0.262
mnist-784-euclidean,bsa-pdx,0.397152,0.58,0.25,0.998,48,9,10,100,0.25,0.001,4,4,0.404,0.646,0.25
mnist-784-euclidean,bsa-pdx,0.376823,0.585,0.233,0.998,40,9,10,100,0.25,0.001,4,4,0.379,0.595,0.233
mnist-784-euclidean,bsa-pdx,0.351872,0.543,0.215,0.997,32,9,10,100,0.25,0.001,4,4,0.3519,0.543,0.215
mnist-784-euclidean,bsa-pdx,0.336101,0.499,0.203,0.997,28,9,10,100,0.25,0.001,4,4,0.3378,0.513,0.203
mnist-784-euclidean,bsa-pdx,0.321788,0.472,0.197,0.996,24,9,10,100,0.25,0.001,4,4,0.3235,0.494,0.197
mnist-784-euclidean,bsa-pdx,0.305818,0.444,0.188,0.995,20,9,10,100,0.25,0.001,4,4,0.3073,0.465,0.188
mnist-784-euclidean,bsa-pdx,0.29046,0.418,0.178,0.989,16,9,10,100,0.25,0.001,4,4,0.2905,0.418,0.178
mnist-784-euclidean,bsa-pdx,0.279548,0.401,0.175,0.986,14,9,10,100,0.25,0.001,4,4,0.2809,0.416,0.175
mnist-784-euclidean,bsa-pdx,0.268977,0.396,0.168,0.985,12,9,10,100,0.25,0.001,4,4,0.2703,0.408,0.168
mnist-784-euclidean,bsa-pdx,0.25669,0.385,0.16,0.982,10,9,10,100,0.25,0.001,4,4,0.2591,0.405,0.16
mnist-784-euclidean,bsa-pdx,0.251548,0.384,0.157,0.979,9,9,10,100,0.25,0.001,4,4,0.253,0.394,0.157
mnist-784-euclidean,bsa-pdx,0.242908,0.38,0.155,0.975,8,9,10,100,0.25,0.001,4,4,0.2454,0.391,0.155
mnist-784-euclidean,bsa-pdx,0.234737,0.363,0.151,0.968,7,9,10,100,0.25,0.001,4,4,0.2377,0.39,0.151
mnist-784-euclidean,bsa-pdx,0.225568,0.35,0.146,0.962,6,9,10,100,0.25,0.001,4,4,0.2296,0.392,0.146
mnist-784-euclidean,bsa-pdx,0.213616,0.332,0.141,0.947,5,9,10,100,0.25,0.001,4,4,0.218,0.378,0.141
mnist-784-euclidean,bsa-pdx,0.200148,0.303,0.136,0.926,4,9,10,100,0.25,0.001,4,4,0.206,0.376,0.136
mnist-784-euclidean,bsa-pdx,0.180867,0.259,0.125,0.873,3,9,10,100,0.25,0.001,4,4,0.1891,0.365,0.125
mnist-784-euclidean,bsa-pdx,0.162095,0.241,0.116,0.775,2,9,10,100,0.25,0.001,4,4,0.169,0.335,0.116
mnist-784-euclidean,bsa-pdx,0.133808,0.181,0.086,0.537,1,9,10,100,0.25,0.001,4,4,0.1387,0.247,0.086
fashion-mnist-784-euclidean,bsa-pdx,0.837944,1.628,0.406,1,160,10,10,100,0.25,0.001,4,4,0.8609,2.13,0.406
fashion-mnist-784-euclidean,bsa-pdx,0.822082,1.621,0.39,1,144,10,10,100,0.25,0.001,4,4,0.8449,2.102,0.39
fashion-mnist-784-euclidean,bsa-pdx,0.803755,1.593,0.369,1,128,10,10,100,0.25,0.001,4,4,0.826,2.034,0.369
fashion-mnist-784-euclidean,bsa-pdx,0.785296,1.575,0.351,1,112,10,10,100,0.25,0.001,4,4,0.807,1.964,0.351
fashion-mnist-784-euclidean,bsa-pdx,0.774094,1.573,0.34,1,104,10,10,100,0.25,0.001,4,4,0.7955,1.939,0.34
fashion-mnist-784-euclidean,bsa-pdx,0.763059,1.552,0.329,1,96,10,10,100,0.25,0.001,4,4,0.7841,1.886,0.329
fashion-mnist-784-euclidean,bsa-pdx,0.751821,1.547,0.318,1,88,10,10,100,0.25,0.001,4,4,0.7725,1.846,0.318
fashion-mnist-784-euclidean,bsa-pdx,0.739671,1.537,0.308,1,80,10,10,100,0.25,0.001,4,4,0.76,1.805,0.308
fashion-mnist-784-euclidean,bsa-pdx,0.726171,1.505,0.297,1,72,10,10,100,0.25,0.001,4,4,0.746,1.759,0.297
fashion-mnist-784-euclidean,bsa-pdx,0.715528,1.624,0.284,1,64,10,10,100,0.25,0.001,4,4,0.7301,1.716,0.284
fashion-mnist-784-euclidean,bsa-pdx,0.695578,1.584,0.269,1,56,10,10,100,0.25,0.001,4,4,0.7119,1.647,0.269
fashion-mnist-784-euclidean,bsa-pdx,0.673224,1.425,0.257,1,48,10,10,100,0.25,0.001,4,4,0.6908,1.578,0.257
fashion-mnist-784-euclidean,bsa-pdx,0.665312,1.482,0.236,1,40,10,10,100,0.25,0.001,4,4,0.6653,1.482,0.236
fashion-mnist-784-euclidean,bsa-pdx,0.63308,1.365,0.22,1,32,10,10,100,0.25,0.001,4,4,0.6331,1.365,0.22
fashion-mnist-784-euclidean,bsa-pdx,0.611595,1.294,0.205,1,28,10,10,100,0.25,0.001,4,4,0.6116,1.294,0.205
fashion-mnist-784-euclidean,bsa-pdx,0.585524,1.269,0.195,1,24,10,10,100,0.25,0.001,4,4,0.5872,1.272,0.195
fashion-mnist-784-euclidean,bsa-pdx,0.549912,1.144,0.185,0.999,20,10,10,100,0.25,0.001,4,4,0.5566,1.223,0.185
fashion-mnist-784-euclidean,bsa-pdx,0.504657,0.997,0.178,0.997,16,10,10,100,0.25,0.001,4,4,0.5222,1.146,0.178
fashion-mnist-784-euclidean,bsa-pdx,0.48827,0.989,0.174,0.997,14,10,10,100,0.25,0.001,4,4,0.4992,1.06,0.174
fashion-mnist-784-euclidean,bsa-pdx,0.46703,0.935,0.167,0.995,12,10,10,100,0.25,0.001,4,4,0.4719,0.959,0.167
fashion-mnist-784-euclidean,bsa-pdx,0.428323,0.806,0.165,0.99,10,10,10,100,0.25,0.001,4,4,0.4386,0.856,0.165
fashion-mnist-784-euclidean,bsa-pdx,0.414997,0.763,0.162,0.987,9,10,10,100,0.25,0.001,4,4,0.4188,0.796,0.162
