dataset,algorithm,avg,max,min,recall,ivf_nprobe,epsilon,knn,n_queries,warmup_selectivity,plateau_selectivity,num_measure_runs,num_warmup_runs,avg_all,max_all,min_all
fashion-mnist-784-euclidean,bsa-pdx,0.395071,0.718,0.159,0.984,8,10,10,100,0.25,0.001,4,4,0.3988,0.773,0.159
fashion-mnist-784-euclidean,bsa-pdx,0.366332,0.655,0.156,0.98,7,10,10,100,0.25,0.001,4,4,0.3763,0.731,0.156
fashion-mnist-784-euclidean,bsa-pdx,0.337831,0.598,0.154,0.974,6,10,10,100,0.25,0.001,4,4,0.3496,0.671,0.154
fashion-mnist-784-euclidean,bsa-pdx,0.310352,0.52,0.141,0.957,5,10,10,100,0.25,0.001,4,4,0.321,0.588,0.141
fashion-mnist-784-euclidean,bsa-pdx,0.279307,0.475,0.138,0.935,4,10,10,100,0.25,0.001,4,4,0.2863,0.538,0.138
fashion-mnist-784-euclidean,bsa-pdx,0.242077,0.412,0.119,0.901,3,10,10,100,0.25,0.001,4,4,0.2466,0.454,0.119
fashion-mnist-784-euclidean,bsa-pdx,0.197442,0.335,0.117,0.811,2,10,10,100,0.25,0.001,4,4,0.1997,0.422,0.117
fashion-mnist-784-euclidean,bsa-pdx,0.14056,0.215,0.076,0.617,1,10,10,100,0.25,0.001,4,4,0.1426,0.244,0.076
glove-25-angular,bsa-pdx,3.44712,4.059,2.521,0.991,160,16,10,100,0.25,0.001,4,4,3.427,4.059,2.371
glove-25-angular,bsa-pdx,3.10638,3.779,2.238,0.99,144,16,10,100,0.25,0.001,4,4,3.096,3.779,2.054
glove-25-angular,bsa-pdx,2.77232,3.405,1.974,0.99,128,16,10,100,0.25,0.001,4,4,2.763,3.405,1.802
glove-25-angular,bsa-pdx,2.42756,3.028,1.709,0.989,112,16,10,100,0.25,0.001,4,4,2.419,3.028,1.533
glove-25-angular,bsa-pdx,2.25809,2.878,1.596,0.987,104,16,10,100,0.25,0.001,4,4,2.249,2.878,1.349
glove-25-angular,bsa-pdx,2.08462,2.651,1.415,0.983,96,16,10,100,0.25,0.001,4,4,2.076,2.651,1.218
glove-25-angular,bsa-pdx,1.91336,2.438,1.27,0.982,88,16,10,100,0.25,0.001,4,4,1.905,2.438,1.079
glove-25-angular,bsa-pdx,1.74192,2.273,1.172,0.978,80,16,10,100,0.25,0.001,4,4,1.734,2.273,0.96
glove-25-angular,bsa-pdx,1.57217,2.078,1.037,0.971,72,16,10,100,0.25,0.001,4,4,1.565,2.078,0.851
glove-25-angular,bsa-pdx,1.40289,1.851,0.888,0.968,64,16,10,100,0.25,0.001,4,4,1.396,1.851,0.713
glove-25-angular,bsa-pdx,1.23016,1.619,0.738,0.963,56,16,10,100,0.25,0.001,4,4,1.224,1.619,0.603
glove-25-angular,bsa-pdx,1.05778,1.416,0.612,0.953,48,16,10,100,0.25,0.001,4,4,1.052,1.416,0.486
glove-25-angular,bsa-pdx,0.885681,1.213,0.469,0.941,40,16,10,100,0.25,0.001,4,4,0.88,1.213,0.425
glove-25-angular,bsa-pdx,0.711115,1.013,0.427,0.926,32,16,10,100,0.25,0.001,4,4,0.7039,1.013,0.345
glove-25-angular,bsa-pdx,0.614173,0.906,0.283,0.919,28,16,10,100,0.25,0.001,4,4,0.6142,0.906,0.283
glove-25-angular,bsa-pdx,0.527107,0.774,0.256,0.904,24,16,10,100,0.25,0.001,4,4,0.5229,0.774,0.243
glove-25-angular,bsa-pdx,0.432265,0.663,0.196,0.868,20,16,10,100,0.25,0.001,4,4,0.4323,0.663,0.196
glove-25-angular,bsa-pdx,0.342657,0.499,0.157,0.848,16,16,10,100,0.25,0.001,4,4,0.345,0.577,0.157
glove-25-angular,bsa-pdx,0.299612,0.433,0.146,0.833,14,16,10,100,0.25,0.001,4,4,0.2999,0.501,0.126
glove-25-angular,bsa-pdx,0.255652,0.401,0.099,0.811,12,16,10,100,0.25,0.001,4,4,0.2576,0.452,0.099
glove-25-angular,bsa-pdx,0.214903,0.322,0.08,0.79,10,16,10,100,0.25,0.001,4,4,0.215,0.373,0.068
glove-25-angular,bsa-pdx,0.192919,0.291,0.064,0.777,9,16,10,100,0.25,0.001,4,4,0.1938,0.346,0.063
glove-25-angular,bsa-pdx,0.171402,0.275,0.057,0.764,8,16,10,100,0.25,0.001,4,4,0.1729,0.323,0.057
glove-25-angular,bsa-pdx,0.150106,0.248,0.056,0.748,7,16,10,100,0.25,0.001,4,4,0.1514,0.28,0.056
glove-25-angular,bsa-pdx,0.129371,0.229,0.045,0.715,6,16,10,100,0.25,0.001,4,4,0.1306,0.263,0.045
glove-25-angular,bsa-pdx,0.104742,0.189,0.035,0.691,5,16,10,100,0.25,0.001,4,4,0.1071,0.226,0.035
glove-25-angular,bsa-pdx,0.0821463,0.129,0.031,0.649,4,16,10,100,0.25,0.001,4,4,0.08551,0.182,0.019
glove-25-angular,bsa-pdx,0.0605747,0.107,0.011,0.573,3,16,10,100,0.25,0.001,4,4,0.06274,0.149,0.011
glove-25-angular,bsa-pdx,0.0394235,0.077,0.005,0.481,2,16,10,100,0.25,0.001,4,4,0.04058,0.101,0.005
glove-25-angular,bsa-pdx,0.0172109,0.039,0.001,0.331,1,16,10,100,0.25,0.001,4,4,0.01844,0.053,0.001
glove-50-angular,bsa-pdx,6.24456,7.564,4.407,0.993,160,12,10,100,0.25,0.001,4,4,6.245,7.564,4.407
glove-50-angular,bsa-pdx,5.65762,6.961,3.928,0.991,144,12,10,100,0.25,0.001,4,4,5.658,6.961,3.928
glove-50-angular,bsa-pdx,5.05827,6.365,3.519,0.987,128,12,10,100,0.25,0.001,4,4,5.058,6.365,3.519
glove-50-angular,bsa-pdx,4.4417,5.705,3.009,0.984,112,12,10,100,0.25,0.001,4,4,4.442,5.705,3.009
glove-50-angular,bsa-pdx,4.12961,5.318,2.775,0.982,104,12,10,100,0.25,0.001,4,4,4.13,5.318,2.775
glove-50-angular,bsa-pdx,3.82122,4.918,2.501,0.981,96,12,10,100,0.25,0.001,4,4,3.821,4.918,2.501
glove-50-angular,bsa-pdx,3.51192,4.575,2.234,0.979,88,12,10,100,0.25,0.001,4,4,3.512,4.575,2.234
glove-50-angular,bsa-pdx,3.20124,4.328,2.007,0.974,80,12,10,100,0.25,0.001,4,4,3.201,4.328,2.007
glove-50-angular,bsa-pdx,2.89422,3.826,1.818,0.972,72,12,10,100,0.25,0.001,4,4,2.894,3.826,1.818
glove-50-angular,bsa-pdx,2.57687,3.437,1.602,0.968,64,12,10,100,0.25,0.001,4,4,2.577,3.437,1.602
glove-50-angular,bsa-pdx,2.25518,3.116,1.385,0.962,56,12,10,100,0.25,0.001,4,4,2.255,3.116,1.385
glove-50-angular,bsa-pdx,1.93603,2.705,1.193,0.956,48,12,10,100,0.25,0.001,4,4,1.936,2.705,1.193
glove-50-angular,bsa-pdx,1.61822,2.296,0.863,0.944,40,12,10,100,0.25,0.001,4,4,1.618,2.296,0.863
glove-50-angular,bsa-pdx,1.29691,1.912,0.695,0.929,32,12,10,100,0.25,0.001,4,4,1.297,1.912,0.695
glove-50-angular,bsa-pdx,1.13535,1.677,0.605,0.917,28,12,10,100,0.25,0.001,4,4,1.135,1.677,0.605
glove-50-angular,bsa-pdx,0.974125,1.496,0.506,0.91,24,12,10,100,0.25,0.001,4,4,0.9741,1.496,0.506
glove-50-angular,bsa-pdx,0.806255,1.269,0.413,0.892,20,12,10,100,0.25,0.001,4,4,0.8063,1.269,0.413
glove-50-angular,bsa-pdx,0.643095,1.067,0.328,0.87,16,12,10,100,0.25,0.001,4,4,0.6431,1.067,0.328
glove-50-angular,bsa-pdx,0.564307,0.948,0.299,0.852,14,12,10,100,0.25,0.001,4,4,0.5643,0.948,0.299
glove-50-angular,bsa-pdx,0.483878,0.836,0.234,0.833,12,12,10,100,0.25,0.001,4,4,0.4839,0.836,0.234
glove-50-angular,bsa-pdx,0.400634,0.673,0.177,0.815,10,12,10,100,0.25,0.001,4,4,0.404,0.74,0.177
glove-50-angular,bsa-pdx,0.365472,0.64,0.164,0.788,9,12,10,100,0.25,0.001,4,4,0.3655,0.64,0.164
glove-50-angular,bsa-pdx,0.324377,0.566,0.152,0.763,8,12,10,100,0.25,0.001,4,4,0.3244,0.566,0.152
glove-50-angular,bsa-pdx,0.285255,0.505,0.118,0.747,7,12,10,100,0.25,0.001,4,4,0.2853,0.505,0.118
glove-50-angular,bsa-pdx,0.244115,0.439,0.097,0.721,6,12,10,100,0.25,0.001,4,4,0.2441,0.439,0.097
glove-50-angular,bsa-pdx,0.202492,0.373,0.066,0.685,5,12,10,100,0.25,0.001,4,4,0.2025,0.373,0.066
glove-50-angular,bsa-pdx,0.163155,0.299,0.032,0.658,4,12,10,100,0.25,0.001,4,4,0.1632,0.299,0.032
glove-50-angular,bsa-pdx,0.120509,0.234,0.024,0.604,3,12,10,100,0.25,0.001,4,4,0.1227,0.254,0.024
glove-50-angular,bsa-pdx,0.0811425,0.159,0.015,0.514,2,12,10,100,0.25,0.001,4,4,0.08114,0.159,0.015
glove-50-angular,bsa-pdx,0.0377893,0.091,0.001,0.382,1,12,10,100,0.25,0.001,4,4,0.03861,0.093,0.001
glove-100-angular,bsa-pdx,13.5013,15.722,10.399,0.99,160,12,10,100,0.25,0.001,4,4,13.45,15.72,8.341
glove-100-angular,bsa-pdx,12.2537,14.533,9.355,0.989,144,12,10,100,0.25,0.001,4,4,12.2,14.53,7.31
glove-100-angular,bsa-pdx,10.9877,13.027,8.568,0.985,128,12,10,100,0.25,0.001,4,4,10.94,13.03,6.553
glove-100-angular,bsa-pdx,9.6922,11.892,7.388,0.981,112,12,10,100,0.25,0.001,4,4,9.652,11.89,5.666
glove-100-angular,bsa-pdx,9.03705,11.147,6.981,0.973,104,12,10,100,0.25,0.001,4,4,8.999,11.15,5.214
glove-100-angular,bsa-pdx,8.36586,10.26,6.31,0.969,96,12,10,100,0.25,0.001,4,4,8.331,10.26,4.92
glove-100-angular,bsa-pdx,7.69363,9.464,5.634,0.964,88,12,10,100,0.25,0.001,4,4,7.662,9.464,4.478
glove-100-angular,bsa-pdx,7.0325,8.66,4.987,0.96,80,12,10,100,0.25,0.001,4,4,7.003,8.66,4.046
glove-100-angular,bsa-pdx,6.36421,7.946,4.584,0.953,72,12,10,100,0.25,0.001,4,4,6.336,7.946,3.553
glove-100-angular,bsa-pdx,5.66779,7.372,4.046,0.937,64,12,10,100,0.25,0.001,4,4,5.643,7.372,3.137
glove-100-angular,bsa-pdx,4.9607,6.493,2.807,0.928,56,12,10,100,0.25,0.001,4,4,4.961,6.493,2.807
glove-100-angular,bsa-pdx,4.25282,5.704,2.406,0.912,48,12,10,100,0.25,0.001,4,4,4.253,5.704,2.406
glove-100-angular,bsa-pdx,3.55723,5.027,2.04,0.896,40,12,10,100,0.25,0.001,4,4,3.557,5.027,2.04
glove-100-angular,bsa-pdx,2.85984,4.04,1.549,0.87,32,12,10,100,0.25,0.001,4,4,2.86,4.04,1.549
glove-100-angular,bsa-pdx,2.50442,3.603,1.39,0.861,28,12,10,100,0.25,0.001,4,4,2.504,3.603,1.39
glove-100-angular,bsa-pdx,2.1369,3.089,1.204,0.851,24,12,10,100,0.25,0.001,4,4,2.137,3.089,1.204
glove-100-angular,bsa-pdx,1.7763,2.591,0.927,0.828,20,12,10,100,0.25,0.001,4,4,1.776,2.591,0.927
glove-100-angular,bsa-pdx,1.42471,2.025,0.759,0.802,16,12,10,100,0.25,0.001,4,4,1.425,2.025,0.759
glove-100-angular,bsa-pdx,1.23934,1.865,0.649,0.79,14,12,10,100,0.25,0.001,4,4,1.239,1.865,0.649
glove-100-angular,bsa-pdx,1.05248,1.663,0.511,0.766,12,12,10,100,0.25,0.001,4,4,1.052,1.663,0.511
glove-100-angular,bsa-pdx,0.869645,1.392,0.394,0.732,10,12,10,100,0.25,0.001,4,4,0.8696,1.392,0.394
glove-100-angular,bsa-pdx,0.786728,1.356,0.364,0.724,9,12,10,100,0.25,0.001,4,4,0.7867,1.356,0.364
glove-100-angular,bsa-pdx,0.694662,1.175,0.32,0.71,8,12,10,100,0.25,0.001,4,4,0.6947,1.175,0.32
glove-100-angular,bsa-pdx,0.604235,1.01,0.265,0.693,7,12,10,100,0.25,0.001,4,4,0.6042,1.01,0.265
glove-100-angular,bsa-pdx,0.516735,0.917,0.191,0.673,6,12,10,100,0.25,0.001,4,4,0.5167,0.917,0.191
glove-100-angular,bsa-pdx,0.436972,0.763,0.182,0.655,5,12,10,100,0.25,0.001,4,4,0.437,0.763,0.182
glove-100-angular,bsa-pdx,0.34892,0.647,0.137,0.61,4,12,10,100,0.25,0.001,4,4,0.3489,0.647,0.137
glove-100-angular,bsa-pdx,0.258624,0.49,0.08,0.568,3,12,10,100,0.25,0.001,4,4,0.2614,0.539,0.08
glove-100-angular,bsa-pdx,0.178932,0.35,0.036,0.495,2,12,10,100,0.25,0.001,4,4,0.1789,0.35,0.036
glove-100-angular,bsa-pdx,0.0889386,0.203,0.001,0.379,1,12,10,100,0.25,0.001,4,4,0.09162,0.215,0.001
glove-200-angular,bsa-pdx,38.2829,42.525,31.411,0.975,160,16,10,100,0.25,0.001,4,4,37.7,42.52,20.12
glove-200-angular,bsa-pdx,34.8596,39.096,28.681,0.972,144,16,10,100,0.25,0.001,4,4,34.25,39.1,17.53
glove-200-angular,bsa-pdx,31.2197,35.934,25.759,0.965,128,16,10,100,0.25,0.001,4,4,30.66,35.93,15.51
glove-200-angular,bsa-pdx,27.4936,31.812,22.001,0.948,112,16,10,100,0.25,0.001,4,4,27.05,31.81,13.56
glove-200-angular,bsa-pdx,25.7209,29.442,21.637,0.939,104,16,10,100,0.25,0.001,4,4,25.2,29.44,12.56
glove-200-angular,bsa-pdx,23.7955,27.615,19.2,0.928,96,16,10,100,0.25,0.001,4,4,23.35,27.61,11.32
glove-200-angular,bsa-pdx,21.7913,25.432,17.177,0.914,88,16,10,100,0.25,0.001,4,4,21.43,25.43,10.06
glove-200-angular,bsa-pdx,19.8479,23.361,15.248,0.891,80,16,10,100,0.25,0.001,4,4,19.56,23.36,9.036
glove-200-angular,bsa-pdx,17.9689,21.178,13.586,0.877,72,16,10,100,0.25,0.001,4,4,17.71,21.18,8.279
glove-200-angular,bsa-pdx,15.9371,19.059,11.558,0.852,64,16,10,100,0.25,0.001,4,4,15.75,19.06,7.65
glove-200-angular,bsa-pdx,13.8787,16.579,9.852,0.808,56,16,10,100,0.25,0.001,4,4,13.76,16.58,6.727
glove-200-angular,bsa-pdx,11.9058,14.405,8.152,0.767,48,16,10,100,0.25,0.001,4,4,11.75,14.4,5.822
glove-200-angular,bsa-pdx,9.93615,12.526,6.477,0.741,40,16,10,100,0.25,0.001,4,4,9.8,12.53,4.502
glove-200-angular,bsa-pdx,7.89331,10.502,4.914,0.693,32,16,10,100,0.25,0.001,4,4,7.78,10.5,3.872
glove-200-angular,bsa-pdx,6.89041,9.349,4.892,0.669,28,16,10,100,0.25,0.001,4,4,6.79,9.467,3.428
glove-200-angular,bsa-pdx,5.84659,8.281,3.399,0.638,24,16,10,100,0.25,0.001,4,4,5.784,8.281,2.684
glove-200-angular,bsa-pdx,4.84412,7.328,2.346,0.597,20,16,10,100,0.25,0.001,4,4,4.816,7.328,2.031
glove-200-angular,bsa-pdx,3.87134,5.642,1.553,0.544,16,16,10,100,0.25,0.001,4,4,3.871,5.642,1.553
glove-200-angular,bsa-pdx,3.379,4.921,1.323,0.522,14,16,10,100,0.25,0.001,4,4,3.379,4.921,1.323
glove-200-angular,bsa-pdx,2.88662,4.526,1.169,0.508,12,16,10,100,0.25,0.001,4,4,2.887,4.526,1.169
glove-200-angular,bsa-pdx,2.41618,3.838,0.965,0.472,10,16,10,100,0.25,0.001,4,4,2.416,3.838,0.965
glove-200-angular,bsa-pdx,2.17733,3.681,0.892,0.466,9,16,10,100,0.25,0.001,4,4,2.177,3.681,0.892
glove-200-angular,bsa-pdx,1.94266,3.135,0.747,0.458,8,16,10,100,0.25,0.001,4,4,1.943,3.135,0.747
glove-200-angular,bsa-pdx,1.71094,2.77,0.523,0.44,7,16,10,100,0.25,0.001,4,4,1.711,2.77,0.523
glove-200-angular,bsa-pdx,1.45374,2.547,0.464,0.433,6,16,10,100,0.25,0.001,4,4,1.454,2.547,0.464
glove-200-angular,bsa-pdx,1.20856,2.067,0.408,0.411,5,16,10,100,0.25,0.001,4,4,1.209,2.067,0.408
glove-200-angular,bsa-pdx,0.96035,1.686,0.314,0.386,4,16,10,100,0.25,0.001,4,4,0.9604,1.686,0.314
glove-200-angular,bsa-pdx,0.712321,1.385,0.127,0.362,3,16,10,100,0.25,0.001,4,4,0.7208,1.579,0.127
glove-200-angular,bsa-pdx,0.465644,1.007,0.062,0.307,2,16,10,100,0.25,0.001,4,4,0.4721,1.114,0.062
glove-200-angular,bsa-pdx,0.232403,0.509,0.013,0.244,1,16,10,100,0.25,0.001,4,4,0.2424,0.733,0.013
sift-128-euclidean,bsa-pdx,5.09392,7.658,1.594,0.998,160,8,10,100,0.25,0.001,4,4,5.094,7.658,1.594
sift-128-euclidean,bsa-pdx,4.76404,7.153,1.508,0.998,144,8,10,100,0.25,0.001,4,4,4.764,7.153,1.508
sift-128-euclidean,bsa-pdx,4.37446,6.605,1.333,0.998,128,8,10,100,0.25,0.001,4,4,4.374,6.605,1.333
sift-128-euclidean,bsa-pdx,3.99187,6.062,1.186,0.997,112,8,10,100,0.25,0.001,4,4,3.992,6.062,1.186
sift-128-euclidean,bsa-pdx,3.79017,5.813,1.175,0.997,104,8,10,100,0.25,0.001,4,4,3.79,5.813,1.175
sift-128-euclidean,bsa-pdx,3.57321,5.517,1.093,0.997,96,8,10,100,0.25,0.001,4,4,3.573,5.517,1.093
sift-128-euclidean,bsa-pdx,3.38571,5.206,1.191,0.997,88,8,10,100,0.25,0.001,4,4,3.362,5.206,1.034
sift-128-euclidean,bsa-pdx,3.138,4.923,1.07,0.996,80,8,10,100,0.25,0.001,4,4,3.116,4.923,0.894
sift-128-euclidean,bsa-pdx,2.93526,4.56,1.187,0.996,72,8,10,100,0.25,0.001,4,4,2.896,4.56,0.876
sift-128-euclidean,bsa-pdx,2.6518,4.238,0.951,0.994,64,8,10,100,0.25,0.001,4,4,2.633,4.238,0.807
sift-128-euclidean,bsa-pdx,2.38659,3.771,0.729,0.993,56,8,10,100,0.25,0.001,4,4,2.374,3.771,0.722
sift-128-euclidean,bsa-pdx,2.13455,3.375,0.752,0.991,48,8,10,100,0.25,0.001,4,4,2.12,3.375,0.645
sift-128-euclidean,bsa-pdx,1.78661,2.863,0.528,0.983,40,8,10,100,0.25,0.001,4,4,1.783,2.863,0.526
sift-128-euclidean,bsa-pdx,1.49447,2.395,0.44,0.974,32,8,10,100,0.25,0.001,4,4,1.494,2.395,0.44
sift-128-euclidean,bsa-pdx,1.33685,2.167,0.394,0.966,28,8,10,100,0.25,0.001,4,4,1.337,2.167,0.394
sift-128-euclidean,bsa-pdx,1.179,1.941,0.351,0.957,24,8,10,100,0.25,0.001,4,4,1.179,1.941,0.351
sift-128-euclidean,bsa-pdx,1.02099,1.71,0.298,0.944,20,8,10,100,0.25,0.001,4,4,1.021,1.71,0.298
sift-128-euclidean,bsa-pdx,0.84661,1.42,0.249,0.931,16,8,10,100,0.25,0.001,4,4,0.8466,1.42,0.249
sift-128-euclidean,bsa-pdx,0.756907,1.328,0.223,0.912,14,8,10,100,0.25,0.001,4,4,0.7569,1.328,0.223
sift-128-euclidean,bsa-pdx,0.662865,1.173,0.203,0.899,12,8,10,100,0.25,0.001,4,4,0.6629,1.173,0.203
sift-128-euclidean,bsa-pdx,0.564515,0.993,0.172,0.88,10,8,10,100,0.25,0.001,4,4,0.5692,1.038,0.172
sift-128-euclidean,bsa-pdx,0.517747,0.892,0.15,0.867,9,8,10,100,0.25,0.001,4,4,0.5222,0.962,0.15
sift-128-euclidean,bsa-pdx,0.470503,0.837,0.135,0.843,8,8,10,100,0.25,0.001,4,4,0.4747,0.888,0.135
sift-128-euclidean,bsa-pdx,0.422472,0.743,0.118,0.816,7,8,10,100,0.25,0.001,4,4,0.4225,0.743,0.118
sift-128-euclidean,bsa-pdx,0.362773,0.645,0.108,0.795,6,8,10,100,0.25,0.001,4,4,0.3688,0.673,0.108
sift-128-euclidean,bsa-pdx,0.306954,0.563,0.097,0.756,5,8,10,100,0.25,0.001,4,4,0.3154,0.625,0.097
sift-128-euclidean,bsa-pdx,0.243832,0.446,0.08,0.725,4,8,10,100,0.25,0.001,4,4,0.2564,0.545,0.08
sift-128-euclidean,bsa-pdx,0.194679,0.363,0.064,0.67,3,8,10,100,0.25,0.001,4,4,0.1991,0.432,0.064
sift-128-euclidean,bsa-pdx,0.129845,0.243,0.049,0.567,2,8,10,100,0.25,0.001,4,4,0.1372,0.318,0.049
sift-128-euclidean,bsa-pdx,0.0624462,0.108,0.03,0.368,1,8,10,100,0.25,0.001,4,4,0.06922,0.218,0.03
trevi-4096,bsa-pdx,4.9756,7.077,2.727,1,160,12,10,100,0.25,0.001,4,4,5.01,8.456,2.727
trevi-4096,bsa-pdx,4.96242,8.198,2.688,1,144,12,10,100,0.25,0.001,4,4,4.962,8.198,2.688
trevi-4096,bsa-pdx,4.88719,7.71,2.631,1,128,12,10,100,0.25,0.001,4,4,4.887,7.71,2.631
trevi-4096,bsa-pdx,4.79921,7.096,2.545,1,112,12,10,100,0.25,0.001,4,4,4.799,7.096,2.545
trevi-4096,bsa-pdx,4.74547,6.874,2.496,1,104,12,10,100,0.25,0.001,4,4,4.745,6.874,2.496
trevi-4096,bsa-pdx,4.69666,6.542,2.456,1,96,12,10,100,0.25,0.001,4,4,4.697,6.542,2.456
trevi-4096,bsa-pdx,4.62359,6.501,2.432,0.996,88,12,10,100,0.25,0.001,4,4,4.624,6.501,2.432
trevi-4096,bsa-pdx,4.55942,6.454,2.395,0.995,80,12,10,100,0.25,0.001,4,4,4.559,6.454,2.395
trevi-4096,bsa-pdx,4.47536,6.372,2.368,0.995,72,12,10,100,0.25,0.001,4,4,4.475,6.372,2.368
trevi-4096,bsa-pdx,4.38968,6.328,2.338,0.995,64,12,10,100,0.25,0.001,4,4,4.39,6.328,2.338
trevi-4096,bsa-pdx,4.27249,6.233,2.291,0.994,56,12,10,100,0.25,0.001,4,4,4.272,6.233,2.291
trevi-4096,bsa-pdx,4.15383,6.087,2.263,0.992,48,12,10,100,0.25,0.001,4,4,4.154,6.087,2.263
trevi-4096,bsa-pdx,4.00273,5.925,2.199,0.989,40,12,10,100,0.25,0.001,4,4,4.003,5.925,2.199
trevi-4096,bsa-pdx,3.83259,5.665,2.154,0.984,32,12,10,100,0.25,0.001,4,4,3.833,5.665,2.154
trevi-4096,bsa-pdx,3.7198,5.51,2.14,0.979,28,12,10,100,0.25,0.001,4,4,3.72,5.51,2.14
trevi-4096,bsa-pdx,3.57973,5.133,2.092,0.971,24,12,10,100,0.25,0.001,4,4,3.598,5.365,2.092
trevi-4096,bsa-pdx,3.43374,4.952,2.053,0.959,20,12,10,100,0.25,0.001,4,4,3.451,5.187,2.053
trevi-4096,bsa-pdx,3.26016,4.726,2.011,0.936,16,12,10,100,0.25,0.001,4,4,3.278,5.024,2.011
trevi-4096,bsa-pdx,3.17095,4.634,1.965,0.925,14,12,10,100,0.25,0.001,4,4,3.188,4.931,1.965
trevi-4096,bsa-pdx,3.01497,4.254,1.955,0.911,12,12,10,100,0.25,0.001,4,4,3.076,4.734,1.955
trevi-4096,bsa-pdx,2.90244,4.058,1.931,0.89,10,12,10,100,0.25,0.001,4,4,2.962,4.518,1.931
trevi-4096,bsa-pdx,2.84956,4.012,1.929,0.866,9,12,10,100,0.25,0.001,4,4,2.908,4.473,1.929
trevi-4096,bsa-pdx,2.77551,3.899,1.912,0.859,8,12,10,100,0.25,0.001,4,4,2.834,4.423,1.912
trevi-4096,bsa-pdx,2.71151,3.99,1.897,0.841,7,12,10,100,0.25,0.001,4,4,2.754,4.141,1.897
trevi-4096,bsa-pdx,2.61493,3.685,1.857,0.806,6,12,10,100,0.25,0.001,4,4,2.67,4.065,1.857
trevi-4096,bsa-pdx,2.51329,3.548,1.802,0.757,5,12,10,100,0.25,0.001,4,4,2.566,3.99,1.802
trevi-4096,bsa-pdx,2.40829,3.447,1.699,0.719,4,12,10,100,0.25,0.001,4,4,2.46,3.764,1.699
trevi-4096,bsa-pdx,2.306,3.417,1.631,0.654,3,12,10,100,0.25,0.001,4,4,2.343,3.67,1.631
trevi-4096,bsa-pdx,2.13234,3.124,1.499,0.507,2,12,10,100,0.25,0.001,4,4,2.178,3.351,1.499
trevi-4096,bsa-pdx,1.93502,2.772,1.392,0.338,1,12,10,100,0.25,0.001,4,4,1.971,3.13,1.392
msong-420,bsa-pdx,11.6912,28.071,1.216,0.966,160,12,10,100,0.25,0.001,4,4,11.69,28.07,1.216
msong-420,bsa-pdx,10.8639,25.604,1.13,0.959,144,12,10,100,0.25,0.001,4,4,10.86,25.6,1.13
msong-420,bsa-pdx,9.97409,23.383,1.061,0.95,128,12,10,100,0.25,0.001,4,4,9.974,23.38,1.061
msong-420,bsa-pdx,9.04955,21.513,0.966,0.944,112,12,10,100,0.25,0.001,4,4,9.05,21.51,0.966
msong-420,bsa-pdx,8.57066,20.606,0.928,0.933,104,12,10,100,0.25,0.001,4,4,8.571,20.61,0.928
msong-420,bsa-pdx,8.07331,19.4,0.885,0.928,96,12,10,100,0.25,0.001,4,4,8.073,19.4,0.885
msong-420,bsa-pdx,7.54924,17.98,0.831,0.914,88,12,10,100,0.25,0.001,4,4,7.549,17.98,0.831
msong-420,bsa-pdx,6.9937,16.602,0.77,0.894,80,12,10,100,0.25,0.001,4,4,6.994,16.6,0.77
msong-420,bsa-pdx,6.439,15.276,0.701,0.888,72,12,10,100,0.25,0.001,4,4,6.439,15.28,0.701
msong-420,bsa-pdx,5.84433,13.548,0.668,0.867,64,12,10,100,0.25,0.001,4,4,5.844,13.55,0.668
